"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1984443,"April 21, 2021",Virginia,Richmond,"1300 block of Idlewood Ave",1,0,N/A
1983858,"April 21, 2021",Louisiana,"Baton Rouge","9400 block of Greenwell Springs Rd",1,0,N/A
1983415,"April 21, 2021","New York",Brooklyn,"St Marks Pl and 4th Ave",1,0,N/A
1984385,"April 21, 2021",Florida,Arcadia,"Seaboard Ave and SW Hendry St",1,0,N/A
1983722,"April 21, 2021",Illinois,Decatur,N/A,1,0,N/A
1983685,"April 21, 2021",Tennessee,Nashville,"893 Murfreesboro Pike",1,1,N/A
1983690,"April 21, 2021","New York",Bronx,"1069 Faile St",1,0,N/A
1983520,"April 21, 2021","North Carolina","Elizabeth City","421 Perry St",1,0,N/A
1984126,"April 21, 2021",Texas,Houston,"5207 Myrtlewood St",1,0,N/A
1983181,"April 21, 2021",Texas,Houston,"11744 Southwest Fwy Service Rd",1,0,N/A
1984532,"April 21, 2021","North Carolina",Charlotte,"9021 Albemarle Rd",1,2,N/A
1984237,"April 21, 2021",Michigan,Lansing,"1100 block of Climax St",1,0,N/A
1983930,"April 21, 2021",Indiana,Gary,"3700 block of Madison St",1,0,N/A
2118379,"April 21, 2021",Massachusetts,Worcester,N/A,1,0,N/A
1984255,"April 21, 2021",Missouri,Springfield,"1000 block of S Stewart Ave",1,0,N/A
1988360,"April 21, 2021",Indiana,Indianapolis,"5300 block of E 10th St",1,0,N/A
1983446,"April 21, 2021",Wisconsin,Milwaukee,"3700 block of N 5th St",1,0,N/A
1983623,"April 21, 2021",California,"Los Angeles","Gamble Ave and E Sandison St",1,0,N/A
1983426,"April 21, 2021","New York","New York (Manhattan)","W 207th St and 9th Ave",1,1,N/A
1984190,"April 21, 2021",Michigan,Romulus,"14000 block of Conover Pl",1,0,N/A
1984492,"April 21, 2021","North Carolina",Hickory,"Tate Blvd SE and 19th St SE",1,1,N/A
1983745,"April 21, 2021",Utah,"Salt Lake City (Murray)","4500 S Main St",1,0,N/A
1984083,"April 21, 2021","District of Columbia",Washington,"4600 block of S Capitol St SW",1,0,N/A
1983741,"April 21, 2021",Illinois,Chicago,"12007 S Indiana Ave",1,0,N/A
1983273,"April 21, 2021",Florida,Miami,"26 NW Eighth Ave",1,2,N/A
1983284,"April 21, 2021",Maryland,"Capitol Heights (Fairmount Heights)","Sheriff Rd and Addison Rd",1,0,N/A
1983254,"April 21, 2021",Wisconsin,Milwaukee,"3100 block of W Burleigh St",1,1,N/A
1983277,"April 21, 2021",Florida,Miami,"230 NW 183rd St",1,1,N/A
1983306,"April 21, 2021",Arizona,Tucson,"W Laguna St and N Balboa Ave",1,1,N/A
1984729,"April 21, 2021",Illinois,"Calumet City","Pulaski Rd and Forsythe Ave",1,0,N/A
1994377,"April 21, 2021",Wisconsin,"Milwaukee (Whitefish Bay)","5849 N Kent Ave",1,0,N/A
1983809,"April 21, 2021",Indiana,Indianapolis,N/A,1,0,N/A
1983709,"April 21, 2021",Illinois,Chicago,"1400 block of S Millard Ave",1,0,N/A
1983748,"April 21, 2021",Illinois,Chicago,"12215 S Harvard Ave",1,0,N/A
1984099,"April 21, 2021",Arizona,Phoenix,"19th Ave and Peoria Ave",1,1,N/A
1983432,"April 21, 2021","New Mexico",Albuquerque,"8810 Sonya Ave SW",1,0,N/A
1983193,"April 21, 2021",Pennsylvania,Allentown,"7572 Schantz Rd",2,1,N/A
1984594,"April 21, 2021",Mississippi,Columbus,"100 block of Poplar St",2,1,N/A
1983849,"April 21, 2021",Louisiana,"New Orleans","N Galvez St and Mazant St",1,0,N/A
1983644,"April 21, 2021",California,Escondido,"E 2nd Ave and S Broadway",1,0,N/A
1983532,"April 21, 2021",Texas,Houston,"12800 block of Flagstaff Ln",1,0,N/A
1984513,"April 21, 2021","North Carolina","Kings Mountain","Redwood Cir and Cleveland Ave",1,0,N/A
1984361,"April 21, 2021",Tennessee,Nashville,"3800 Clarksville Pike",1,0,N/A
1983759,"April 21, 2021",Michigan,Detroit,"8820 Wyoming Ave",1,1,N/A
1982748,"April 20, 2021",Virginia,Richmond,"200 block of Knights Manor Ct",1,0,N/A
1982530,"April 20, 2021",Mississippi,Jackson,"Ridgewood Rd and Adkins Blvd",1,1,N/A
1983854,"April 20, 2021",Louisiana,"New Orleans","5300 block of Lafaye St",1,0,N/A
1982933,"April 20, 2021",Texas,"San Antonio","400 block of Clutter Ave",2,0,N/A
2425442,"April 20, 2021",Texas,"Paris (Reno)","6390 Knollwood Dr",2,0,N/A
1983095,"April 20, 2021",Oklahoma,"Oklahoma City","NE 36th St and Kelley Ave",1,1,N/A
1983651,"April 20, 2021",Tennessee,Dandridge,"1707 Breeze Point Ln",1,0,N/A
1983560,"April 20, 2021",Virginia,Lynchburg,"808 Greenfield Dr",1,0,N/A
1983619,"April 20, 2021",California,"Los Angeles","1400 block of W 126th St",1,1,N/A
1982341,"April 20, 2021",Minnesota,Minneapolis,"5100 block of Dupont Ave N",1,0,N/A
1982920,"April 20, 2021",Texas,"San Antonio","San Pedro Ave and W Olmos Dr",1,0,N/A
1982946,"April 20, 2021",Mississippi,Gulfport,"Loposser Ave and Layton Dr",2,0,N/A
1983572,"April 20, 2021",Texas,Waco,"3800 block of Parkwood St",1,0,N/A
1983466,"April 20, 2021",Indiana,"Fort Wayne","800 block of 3rd St",2,0,N/A
1982820,"April 20, 2021","New York",Brooklyn,"Osborn St and Hegeman St",1,0,N/A
1983013,"April 20, 2021",Texas,Houston,"1302 Eastex Fwy",1,0,N/A
1983607,"April 20, 2021",California,Bakersfield,"1000 block of Water St",1,0,N/A
1983549,"April 20, 2021",Texas,"Harker Heights","1001 E FM 2410 Rd",1,0,N/A
1982464,"April 20, 2021","New York","West Hempstead","50 Cherry Valley Ave",1,2,N/A
1983528,"April 20, 2021","North Carolina",Charlotte,"1000 block of McArthur Ave",1,0,N/A
1983449,"April 20, 2021",Kentucky,Louisville,"1200 block of Algonquin Parkway",1,0,N/A
1983084,"April 20, 2021",Pennsylvania,Philadelphia,"2500 block of S 66th St",1,0,N/A
1982584,"April 20, 2021",Georgia,Lawrenceville,"225 Bethesda Church Rd",2,0,N/A
1982963,"April 20, 2021",Ohio,Columbus,"3220 Marion Pl",1,1,N/A
1982765,"April 20, 2021",Michigan,Flint,"W Dayton St and Mt Elliott Ave",1,0,N/A
1982678,"April 20, 2021",Maryland,"Capitol Heights","Southern Ave SE and Rail St SE",1,1,N/A
1984097,"April 20, 2021",Texas,"Fort Worth","6200 block of Salem Trl",1,0,N/A
1988828,"April 20, 2021",Texas,"Splendora (Patton Village)","17300 block of Crossroads",1,1,N/A
1984092,"April 20, 2021",Texas,Mesquite,"I-635 and I-30",1,0,N/A
1982372,"April 20, 2021",Florida,"Boynton Beach","1475 Gateway Blvd",2,0,N/A
1983241,"April 20, 2021","District of Columbia",Washington,"50 block of Franklin St NE",1,0,N/A
1983187,"April 20, 2021",Missouri,"Saint Louis (Spanish Lake)","1100 block of Scott Ave",1,0,N/A
1983291,"April 20, 2021",Florida,Orlando,"5806 Folkstone Ln",1,0,N/A
1983210,"April 20, 2021",Massachusetts,Worcester,"220 Grafton St",1,0,N/A
1983203,"April 20, 2021",Massachusetts,Pittsfield,"631 North St",1,0,N/A
1982894,"April 20, 2021",Missouri,"Saint Louis","3900 block of Westminster Pl",1,0,N/A
1982688,"April 20, 2021",Michigan,Detroit,"20400 block of Hanna St",1,1,N/A
1983907,"April 20, 2021","New Jersey",Trenton,"166 Oakland St",1,1,N/A
1983789,"April 20, 2021",Ohio,Dayton,"700 block of Gondert Ave",1,0,N/A
1982636,"April 20, 2021",Alabama,Bessemer,"1000 block of 26th St",1,0,N/A
1983822,"April 20, 2021",California,Nice,"3400 block of Boggs Ave",2,0,N/A
1984494,"April 20, 2021",Alabama,Woodville,"Co Rd 17",1,0,N/A
1982991,"April 20, 2021",Ohio,Beachwood,"3775 Park E Dr",1,0,N/A
1982746,"April 20, 2021",Ohio,Columbus,"3000 block of Legion Ln",1,0,N/A
1983078,"April 20, 2021",Pennsylvania,Philadelphia,"1200 block of Wagner Ave",1,0,N/A
1982750,"April 20, 2021",Ohio,Columbus,"293 E 15th Ave",1,0,N/A
1985357,"April 20, 2021",Alabama,Brundidge,"300 block of Floyd St",1,0,N/A
1982705,"April 20, 2021","North Carolina",Greensboro,"6009 Landmark Center Blvd",1,0,N/A
1982973,"April 19, 2021",Ohio,Cleveland,"E 63rd St and White Ave",1,0,N/A
1982741,"April 19, 2021",Tennessee,Lynnville,"6000 block of Buford Station Rd",1,0,N/A
1982767,"April 19, 2021",Illinois,Harvey,"40 E 159th St",1,0,N/A
1982044,"April 19, 2021","New York",Buffalo,"900 block of Walden Ave",1,1,N/A
1982579,"April 19, 2021",Colorado,"Colorado Springs",I-25,1,0,N/A
1983157,"April 19, 2021",Alabama,Huntsville,N/A,1,0,N/A
1982018,"April 19, 2021",California,Soledad,"Tiburon Place",1,0,N/A
1982000,"April 19, 2021",Alabama,Montgomery,"4300 block of Woodley Sq",1,0,N/A
1982248,"April 19, 2021",Louisiana,"New Orleans","2600 Lasalle St",1,0,N/A
1981805,"April 19, 2021",Texas,Houston,"700 E Whitney St",2,4,N/A
1982550,"April 19, 2021",California,"Huntington Park","6800 block of Malabar St",1,0,N/A
1982254,"April 19, 2021",Louisiana,"Baton Rouge","Napoleon St and Myrtle Ave",1,2,N/A
1982772,"April 19, 2021",Illinois,"South Holland","100 block of W 154th St",1,0,N/A
1982971,"April 19, 2021",Texas,"Aransas Pass","1307 W Wheeler Ave",1,0,N/A
1982743,"April 19, 2021","West Virginia",Gassaway,"Tunnel Fork Rd",2,0,N/A
1984040,"April 19, 2021",Illinois,"East Saint Louis","6755 State St",1,0,N/A
1982709,"April 19, 2021","North Carolina",Durham,"300 block of E Pilot St",1,0,N/A
1982697,"April 19, 2021","North Carolina",Fayetteville,"2507 Gillespie St",1,0,N/A
1981550,"April 19, 2021",Missouri,"Kansas City","The Paseo and E 67th St",1,2,N/A
1984240,"April 19, 2021",California,"Long Beach",I-405,1,0,N/A
1981543,"April 19, 2021",Missouri,"Saint Louis","4535 McMillan Ave",1,0,N/A
1982425,"April 19, 2021",Pennsylvania,Philadelphia,"3100 block of G St",1,0,N/A
1981758,"April 19, 2021","North Carolina",Erwin,"4400 block of Beaver Dam Rd",1,0,N/A
1982568,"April 19, 2021","New Jersey",Pennsville,"5 Davis Ave",2,0,N/A
1982615,"April 19, 2021",California,Vallejo,"800 block of Kentucky St",1,1,N/A
1981656,"April 19, 2021",Maryland,Baltimore,"700 block of Woodbourne Ave",1,0,N/A
1982561,"April 19, 2021",Georgia,Marietta,"Goldie Dr",1,0,N/A
1982419,"April 19, 2021",Florida,Wright,"Earl St NW and Poplar Ave NW",1,0,N/A
1982527,"April 19, 2021",Florida,Tampa,"N Elmer St and E Waters Ave",1,0,N/A
1982348,"April 19, 2021",Michigan,Detroit,"18000 block of Mt Elliot St",1,0,N/A
1982845,"April 19, 2021",Nevada,"Las Vegas","2400 block of E Wigwam Ave",1,0,N/A
1981644,"April 19, 2021",Oklahoma,"Oklahoma City","12000 block of SW 15th Terr",1,0,N/A
1983324,"April 19, 2021","District of Columbia",Washington,"1500 block of 45th St NE",1,0,N/A
1984204,"April 19, 2021","New Mexico",Albuquerque,"1900 block of Coors Blvd SW",2,0,N/A
1982106,"April 19, 2021",Arizona,Tucson,"4400 block of S 4th Ave",1,0,N/A
1982791,"April 19, 2021",Arizona,Phoenix,"W Osborn Rd and N 15th Ave",1,0,N/A
1989805,"April 19, 2021",Texas,"San Antonio (Leon Valley)","Peach Tree St and Huebner Rd",1,1,N/A
1982041,"April 19, 2021",Texas,Dallas,"Lyndon B Johnson Fwy and Hillcrest Rd",1,0,N/A
1982358,"April 19, 2021",Missouri,"Saint Louis","10800 block of Hallstead Dr",1,0,N/A
1982325,"April 19, 2021",Oregon,Portland,"800 block of N Webster St",1,0,N/A
1982909,"April 19, 2021",Texas,Houston,"3800 Goodhope St",1,0,N/A
1981706,"April 19, 2021",Alabama,Dothan,"Trim St and 3rd Ave",1,1,N/A
1982309,"April 19, 2021","New Jersey","New Brunswick","Handy St and Paul Robeson Blvd",1,0,N/A
1982916,"April 19, 2021",Texas,Dallas,"300 N Lancaster Ave",1,0,N/A
1982980,"April 19, 2021",California,"San Bernardino","2991 North Mountain Ave",1,0,N/A
1983051,"April 19, 2021",Indiana,Indianapolis,"3700 block of Baltimore Ave",2,0,N/A
1981501,"April 18, 2021",Florida,Bradenton,"5723 Fifth St E",1,0,N/A
1981236,"April 18, 2021",Ohio,Cleveland,"11609 Miles Ave",1,0,N/A
1980689,"April 18, 2021",Wisconsin,Kenosha,"1548 Sheridan Rd",3,3,N/A
1980764,"April 18, 2021",Florida,Orlando,"4900 block of Lake Sparling Rd",1,0,N/A
2011334,"April 18, 2021",Texas,Midfield,N/A,1,0,N/A
1981238,"April 18, 2021",California,"Chula Vista","370 Moss St",1,0,N/A
1981276,"April 18, 2021",California,Oakland,"3300 block of Adeline St",1,0,N/A
1981802,"April 18, 2021",California,Merced,"Austin way and Conestoga Dr",1,1,N/A
1981324,"April 18, 2021","New York",Rochester,"Hayward Ave and 4th St",1,0,N/A
1981798,"April 18, 2021",Colorado,"Colorado Springs","4800 block of Spokane Way",1,1,N/A
1981753,"April 18, 2021",California,"Inglewood (Lennox)","10100 block of Inglewood Ave",1,0,N/A
1985125,"April 18, 2021",Texas,Mart,"1201 Texas Ave",2,0,N/A
1981108,"April 18, 2021",Texas,Houston,"2900 S Gessner Rd",1,0,N/A
1981773,"April 18, 2021",Virginia,Norfolk,"700 block of E Virginia Beach Blvd",1,0,N/A
1981387,"April 18, 2021",Kentucky,Lexington,"1000 block of Pennebaker Dr",1,0,N/A
1981394,"April 18, 2021",Kentucky,Lexington,"2800 Alumni Dr",1,0,N/A
1981521,"April 18, 2021",Michigan,Detroit,"Ward Ave and W McNichols Rd",1,5,N/A
1981272,"April 18, 2021","New York","Corona (Queens)","41st St and 30th Ave",1,0,N/A
1981300,"April 18, 2021",Texas,Houston,"900 block of E 35th St",1,0,N/A
1980842,"April 18, 2021",Texas,Austin,"9617 Great Hills Trail",3,0,N/A
1981756,"April 18, 2021","North Carolina",Wilson,"300 Pender St S",1,0,N/A
1981256,"April 18, 2021",Texas,Dallas,"3000 block of Holmes St",1,0,N/A
1980992,"April 18, 2021",Louisiana,"New Orleans","Tchoupitoulas St and US-90",1,1,N/A
1981676,"April 18, 2021",Indiana,"New Albany","300 block of Erni Ave",1,0,N/A
1981679,"April 18, 2021",Wisconsin,Milwaukee,"4700 block of W Center St",1,0,N/A
1981201,"April 18, 2021",Wisconsin,Milwaukee,"500 block of W Melvina St",1,1,N/A
1981781,"April 18, 2021",Colorado,Denver,"4900 block of Granby St",1,0,N/A
1981784,"April 18, 2021",California,Oakland,"28th Ave and E 17th St",1,0,N/A
1981771,"April 18, 2021",California,Bakersfield,"2604 Buck Owens Blvd",1,0,N/A
1980947,"April 18, 2021",Michigan,Detroit,"5500 block of Audubon Rd",1,0,N/A
1980943,"April 18, 2021",Michigan,Detroit,"14800 block of Northlawn St",1,2,N/A
1980941,"April 18, 2021",Illinois,Dolton,"14200 block of Ellis Ave",1,0,N/A
1981570,"April 18, 2021",Nevada,Henderson,"130 Par Excellence Dr",1,1,N/A
1981161,"April 18, 2021",California,Compton,"1200 block of Central Ave",1,0,N/A
1981698,"April 18, 2021","North Carolina",Charlotte,"5200 block of Sharon Amity Rd",1,0,N/A
1981026,"April 18, 2021","North Carolina",Kannapolis,"2013 Lane St",1,0,N/A
1981685,"April 18, 2021","South Carolina",Greer,"100 Block of N Buncombe Rd",1,0,N/A
1981259,"April 18, 2021",Ohio,Dayton,"700 block of N Upland Ave",1,1,N/A
1980702,"April 18, 2021",Georgia,Douglasville,I-20,1,0,N/A
1981346,"April 18, 2021",Alabama,Birmingham,"3323 Chase Ln",1,0,N/A
2113301,"April 18, 2021",Alabama,Birmingham,"1200 Five Mile Rd",1,0,N/A
1980734,"April 18, 2021",Florida,Miami,"NW 60th Terrace and N Miami Ave",1,0,N/A
1981084,"April 18, 2021",Oklahoma,"Oklahoma City","SW 22nd St and S Portland Ave",1,0,N/A
1982020,"April 18, 2021",Alabama,Montgomery,"2300 block of Day St",1,4,N/A
1981262,"April 18, 2021",Texas,"Fort Worth","3600 block of Race St",1,0,N/A
1980819,"April 18, 2021","District of Columbia",Washington,"1600 block of 7th St NW",1,0,N/A
1981588,"April 18, 2021",Georgia,Lagrange,"Briley Rd",1,0,N/A
1981206,"April 18, 2021",Illinois,Chicago,"3200 W Roosevelt Rd",1,1,N/A
1981175,"April 18, 2021",Minnesota,Burnsville,"I-35 and Hwy 13",1,0,N/A
1980750,"April 18, 2021",Arizona,Phoenix,"16th Street and Southern Ave",1,0,N/A
1981775,"April 18, 2021",Connecticut,Stamford,"600 West Ave",1,2,N/A
1981065,"April 18, 2021",California,Bakersfield,"254 White Ln",1,0,N/A
1981517,"April 18, 2021",Georgia,Macon,"584 Emery Hwy",1,0,N/A
1980712,"April 18, 2021",Florida,Jacksonville,"8100 block of Messina Dr",1,0,N/A
1981225,"April 18, 2021",Michigan,Detroit,"15400 block of Braile St",1,1,N/A
1981430,"April 18, 2021",Illinois,Chicago,"4900 block of W Madison St",1,1,N/A
1985460,"April 18, 2021",Oregon,"Jefferson (county)","Lone Pine Rd",1,0,N/A
1981748,"April 18, 2021",Louisiana,Thibodaux,"100 block of Johnson Ridge Ln",1,0,N/A
1981392,"April 18, 2021",Louisiana,Metairie,"3600 block of Lausat St",1,0,N/A
1983155,"April 18, 2021",Alabama,Bessemer,"2900 Block of Berkley Ave",1,0,N/A
1982211,"April 18, 2021",Arkansas,"Rogers (Little Flock)","N Woods Ln",1,0,N/A
1981252,"April 18, 2021",Ohio,Columbus,"E 25th Ave and Medina Ave",1,0,N/A
1981244,"April 18, 2021",Ohio,Columbus,"483 S Richardson Ave",1,0,N/A
1981562,"April 18, 2021",Pennsylvania,Philadelphia,"1500 block of Overington St",1,0,N/A
1980919,"April 18, 2021",Pennsylvania,Philadelphia,"4800 block of N Howard St",2,0,N/A
1981232,"April 18, 2021",Pennsylvania,Pittsburgh,"200 block of Moore St",1,2,N/A
1981389,"April 18, 2021",Louisiana,"New Orleans","2200 block of N Johnson St",1,0,N/A
1982798,"April 18, 2021",Tennessee,Madison,I-65,1,0,N/A
1981398,"April 18, 2021",Louisiana,"Baton Rouge","675 Wooddale Blvd",1,0,N/A
1981479,"April 18, 2021",Indiana,Indianapolis,"3200 block of Joey Way",1,0,N/A
1981295,"April 18, 2021",Texas,"Fort Worth","1645 Lake Shore Dr",1,0,N/A
1981103,"April 18, 2021",Oklahoma,Lawton,"1202 NW Cache Rd",1,0,N/A
1981650,"April 18, 2021",Oklahoma,Lawton,"US-281 BUS and SW 6th St",1,0,N/A
1980967,"April 18, 2021",Arkansas,"Van Buren","2011 Williams St",3,0,N/A
1981044,"April 17, 2021",Alabama,Jacksonville,"97 Juanita Ln",2,1,N/A
1980492,"April 17, 2021",Ohio,Columbus,"5001 Chatterton Rd",1,5,N/A
1981002,"April 17, 2021",Texas,"La Feria","2101 W Expy 83",1,0,N/A
1981191,"April 17, 2021",Texas,Dallas,"4500 Spring Ave",1,2,N/A
1981118,"April 17, 2021",California,"Los Angeles","5100 block of Whittier Blvd",1,0,N/A
1980356,"April 17, 2021",Virginia,Norfolk,"900 block of E Princess Anne Rd",1,0,N/A
1981962,"April 17, 2021",Texas,Houston,"155 Georgia St",1,0,N/A
1980898,"April 17, 2021",Virginia,Bassett,"1163 Jarrett Dr",1,0,N/A
1980244,"April 17, 2021",California,Willowbrook,"12100 block of S Main St",1,0,N/A
1981078,"April 17, 2021",California,Inglewood,"5400 block of W 117th St",1,0,N/A
1980283,"April 17, 2021",Tennessee,Nashville,"1524 Demonbreun St",1,1,N/A
1980714,"April 17, 2021",Illinois,Chicago,"2700 block of W Flournoy St",1,0,N/A
1980161,"April 17, 2021",California,Hayward,"24900 block of 2nd St",1,1,N/A
1980399,"April 17, 2021",Maryland,Baltimore,"300 block of N Stricker St",1,0,N/A
1980120,"April 17, 2021",Wisconsin,Watertown,"909 Country Ln",2,0,N/A
1980206,"April 17, 2021",California,"Bell Gardens (Cudahy)","5200 block of Clara St",1,0,N/A
1980625,"April 17, 2021","New Jersey",Newark,"166 S 7th St",1,0,N/A
1980720,"April 17, 2021",Georgia,Brunswick,"Cypress Mill Rd and Golden Isles Pkwy",1,0,N/A
1981713,"April 17, 2021","North Carolina",Fayetteville,"2000 block of Osceola Dr",1,0,N/A
1980385,"April 17, 2021",Tennessee,Memphis,"1393 Mississippi Blvd",1,0,N/A
1981266,"April 17, 2021",California,Antioch,"4500 block of Shannondale Dr",1,0,N/A
1980450,"April 17, 2021",Colorado,"Fort Lupton",N/A,1,0,N/A
1980455,"April 17, 2021",Colorado,Clifton,"700 block of 33 Rd",1,0,N/A
1982581,"April 17, 2021",Georgia,Lawrenceville,"225 Bethesda Church Rd",2,0,N/A
1980957,"April 17, 2021",Michigan,Saginaw,"N Harrison Ave and Holland Ave",1,0,N/A
1980077,"April 17, 2021",Indiana,Evansville,"300 block of Taylor Ave",1,0,N/A
1980908,"April 17, 2021",Indiana,Richmond,"200 block of N 13th St",1,0,N/A
1981618,"April 17, 2021",Maryland,"Capitol Heights","1700 block of Ritchie Station Ct",1,0,N/A
1980041,"April 17, 2021",Nebraska,Omaha,"10000 California St",1,1,N/A
1981957,"April 17, 2021",Texas,Houston,"1455 Lakeside Estates Dr",1,1,N/A
1980786,"April 17, 2021",Georgia,Valdosta,"4141 Bemiss Rd",1,0,N/A
1981126,"April 17, 2021",Missouri,"Kansas City","4301 N Corrington Ave",1,0,N/A
1980000,"April 17, 2021",Texas,Dallas,"9626 C F Hawn Fwy",1,0,N/A
1983294,"April 17, 2021",Maryland,Baltimore,"1900 block of Braddish Ave",1,0,N/A
1981504,"April 17, 2021",Arizona,Kingman,"1100 block of McVicar Ave",1,0,N/A
1980860,"April 17, 2021","New Mexico",Albuquerque,"10400 block of Coyote Canyon Place NW",1,0,N/A
1981496,"April 17, 2021",Florida,"Winter Haven","Orchid Springs Dr",1,0,N/A
1979970,"April 17, 2021",Florida,"Fort Lauderdale (Tamarac)","5900 block of Riverside Dr",1,0,N/A
1981100,"April 17, 2021",Oklahoma,Lawton,"1321 SW 27th St",1,1,N/A
1980687,"April 17, 2021",Oregon,Troutdale,"450 NW 257th Way",1,0,N/A
1979931,"April 17, 2021",Illinois,Chicago,"11800 S Marshfield Ave",1,0,N/A
1980578,"April 17, 2021",Washington,Spokane,"500 block of S Cannon St",1,0,N/A
1980612,"April 17, 2021",Washington,Vancouver,"700 block of Waterfront Way",1,0,N/A
1983164,"April 17, 2021",Alabama,"Fort Payne","Co Rd 232",1,0,N/A
1980084,"April 17, 2021",Mississippi,Jackson,"3807 Bailey Ave",2,0,N/A
1980664,"April 17, 2021","New Mexico",Albuquerque,"1315 Menaul Blvd NE",1,0,N/A
1980014,"April 17, 2021",Georgia,Macon,"Columbus Rd and Helon St",1,0,N/A
1980502,"April 17, 2021",Arkansas,"Little Rock","901 Fair Park Blvd",1,0,N/A
1983056,"April 17, 2021",Indiana,Indianapolis,"7800 block of Pendoscot Dr",1,0,N/A
1981133,"April 17, 2021",Utah,Stockton,"2481 W Cedarline Loop",2,0,N/A
1980867,"April 17, 2021",Tennessee,Memphis,"Beale St and S Main St",1,0,N/A
1980541,"April 16, 2021",Pennsylvania,Mountville,"400 block of Hillside Dr",1,0,N/A
1980532,"April 16, 2021",California,Stockton,"2000 block of S Hunter St",1,0,N/A
1983080,"April 16, 2021",Indiana,Owensburg,"S Mountain Springs Dr",3,0,N/A
1982927,"April 16, 2021",California,Oxnard,"1400 block of W Hemlock St",1,0,N/A
1979688,"April 16, 2021",California,Oakland,"6200 block of Bromley Ave",1,0,N/A
1979325,"April 16, 2021",Texas,"San Antonio","2400 block of Pinn Rd",2,2,N/A
1979537,"April 16, 2021","West Virginia",Charleston,"409 Virginia St E",1,0,N/A
1980310,"April 16, 2021",Tennessee,Antioch,"2900 Baby Ruth Ln",2,0,N/A
1979777,"April 16, 2021",California,Fresno,"Butte  Ave and Chandler Ave",1,2,N/A
1979787,"April 16, 2021",Ohio,Toledo,"3500 block of Upton Ave",2,0,N/A
1979585,"April 16, 2021",Illinois,Chicago,"3612 W 16th St",1,1,N/A
1979223,"April 16, 2021",Maryland,Frederick,"5579 Spectrum Dr",1,0,N/A
1980679,"April 16, 2021",Washington,Kennewick,"400 block of E Bruneau Pl",1,0,N/A
1980075,"April 16, 2021","South Carolina",Buffalo,"Main St",1,0,N/A
1980216,"April 16, 2021",California,Pomona,"600 block of E Jefferson Ave",1,0,N/A
1980191,"April 16, 2021","North Carolina",Charlotte,"2800 block of Willow St",1,0,N/A
1979351,"April 16, 2021","Rhode Island",Providence,"405 Harris Ave",1,0,N/A
1982595,"April 16, 2021",Louisiana,Labadieville,"100 block of Violet St",1,2,N/A
1980055,"April 16, 2021",Georgia,Columbus,"800 block of Winston Rd",1,0,N/A
1980668,"April 16, 2021","New Mexico",Albuquerque,"Coyote Canyon Pl and Sand Springs Rd",1,0,N/A
1979951,"April 16, 2021",Texas,Houston,"11000 block of Smokehollow Ct",1,0,N/A
1980116,"April 16, 2021",Wisconsin,Milwaukee,"2400 block of N 49th St",1,0,N/A
1979146,"April 16, 2021",Georgia,Macon,"Cherry St and 2nd St",1,0,N/A
1979961,"April 16, 2021",Texas,Houston,"700 block of Dunham Dr",1,0,N/A
1979884,"April 16, 2021",Oregon,Portland,"SE 92nd Ave and Holgate St",1,0,N/A
1979829,"April 16, 2021",Arkansas,Canton,"3400 Lesh St NE",1,0,N/A
1979871,"April 16, 2021",Mississippi,Jackson,"2600 block of Pinebrook Dr",3,0,N/A
1979881,"April 16, 2021",Mississippi,Jackson,"Winter St and Rosemont Ave",1,0,N/A
1979753,"April 16, 2021",Ohio,Canton,"3400 Lesh St NE",1,0,N/A
1979864,"April 15, 2021",Alaska,Kotlik,N/A,1,0,N/A
1978942,"April 15, 2021",Pennsylvania,Pittsburgh,"1500 block of Marlboro Ave",1,0,N/A
1978450,"April 15, 2021",California,"Spring Valley","Harness St and Presioca St",1,0,N/A
1978740,"April 15, 2021",Alabama,Tuscaloosa,"200 block of Skyland Blvd",1,0,N/A
1978314,"April 15, 2021",Texas,Houston,"8500 block of Broadway St",2,0,N/A
1978868,"April 15, 2021","North Carolina",Asheville,"153 Smokey Park Hwy",1,0,N/A
1978885,"April 15, 2021","North Carolina","Hickory (Long View)","38th Street NW",1,0,N/A
1978946,"April 15, 2021",Pennsylvania,Jeannette,"700 block of Gaskill Ave",1,0,N/A
1978321,"April 15, 2021",Georgia,Macon,"1800 Wesleyan Dr",1,0,N/A
1978573,"April 15, 2021","District of Columbia",Washington,"3300 block of 10th Pl SE",1,0,N/A
1978635,"April 15, 2021",Indiana,Indianapolis,"8951 Mirabel Rd",9,7,N/A
1978854,"April 15, 2021","North Carolina",Charlotte,"8525 N Tryon St",1,0,N/A
1978674,"April 15, 2021",Kansas,Topeka,"SE Chandler St and SE 6th Ave",1,0,N/A
1978209,"April 15, 2021",California,"El Monte","11600 block of Garvey Ave",1,0,N/A
1979022,"April 15, 2021",Missouri,"Saint Louis","McLaran Ave and Goodfellow Blvd",1,2,N/A
1978312,"April 15, 2021",Texas,"San Antonio","US 281 Access Rd and N Loop 1604 E",1,0,N/A
1978399,"April 15, 2021",Tennessee,Memphis,"2830 Leafy Hollow Dr",1,0,N/A
1979633,"April 15, 2021",California,Anaheim,"1700 block of W Glenoaks Ave",1,0,N/A
