"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2130831,"October 1, 2021",Pennsylvania,Philadelphia,"1600 S Christopher Columbus Blvd",1,1,N/A
2130432,"October 1, 2021",Pennsylvania,Philadelphia,"S 74th St and Island Ave",1,1,N/A
2129944,"October 1, 2021",Texas,Houston,"8650 Pitner Rd",1,1,N/A
2129936,"October 1, 2021",Texas,Houston,"6060 Hooton Dr",1,0,N/A
2130457,"October 1, 2021",Oregon,Portland,"500 block of SE 128th Ave",1,0,N/A
2131340,"October 1, 2021",Florida,Miami,"443 NW 12th Ave",1,0,N/A
2130495,"October 1, 2021",Texas,"Port Arthur","1849 Jefferson Dr",1,1,N/A
2130500,"October 1, 2021",Texas,Dallas,"9842 Audelia Rd",1,0,N/A
2129969,"October 1, 2021",Illinois,Chicago,"1200 block of N Mason Ave",1,3,N/A
2130666,"October 1, 2021","New Jersey",Newark,"920 Frelinghuysen Ave",1,2,N/A
2130424,"October 1, 2021",Arkansas,Traskwood,AR-291,1,0,N/A
2130448,"October 1, 2021",Pennsylvania,Pittsburgh,"Manilla St and Bedford Ave",1,0,N/A
2130402,"October 1, 2021",Ohio,Painesville,"25 N Park Pl",1,0,N/A
2129909,"October 1, 2021",Missouri,"Saint Louis","2100 block of Kisling Ln",1,0,N/A
2131938,"October 1, 2021",California,"Long Beach","E 14th St and N Olive Ave",1,0,N/A
2130652,"October 1, 2021",Florida,Orlando,"5900 Park Hamilton Blvd",1,0,N/A
2130076,"October 1, 2021",Oklahoma,"Oklahoma City","1400 N Lottie Ave",1,0,N/A
2132767,"October 1, 2021",Ohio,Akron,"500 block of Fuller St",1,0,N/A
2130994,"October 1, 2021",Michigan,"Grand Rapids","400 block of Highland St SE",1,0,N/A
2130883,"October 1, 2021",Wisconsin,Milwaukee,"2351 N 15th St",1,1,N/A
2130706,"October 1, 2021",Ohio,Columbus,"959 Sullivant Ave",1,0,N/A
2129967,"October 1, 2021",Illinois,Chicago,"I-90 and W 43rd St",1,0,N/A
