"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2188444,"December 13, 2021",Louisiana,"New Orleans","Lafitte Ave and N Derbigny St",1,0,N/A
2189207,"December 13, 2021",Texas,Temple,"800 block of E Ave C",1,0,N/A
2189366,"December 13, 2021","New Mexico",Estancia,"Torrance County Rd A051 and Lassiter St",1,0,N/A
2189121,"December 13, 2021",Oklahoma,Bartlesville,"1810 SW Frank Phillips Blvd",2,1,N/A
2188967,"December 13, 2021",Virginia,Hampton,"1000 block of Kecoughtan Rd",1,0,N/A
2189927,"December 13, 2021",Arkansas,"Little Rock","1100 block of Woodrow St",1,0,N/A
2188869,"December 13, 2021",Tennessee,"White Pine","3000 block of Hardy Rd",1,0,N/A
2188958,"December 13, 2021",Virginia,Norfolk,"5701 Chambers St",1,0,N/A
2188938,"December 13, 2021",Virginia,Richmond,"3100 block of Lawson St",1,0,N/A
2189119,"December 13, 2021",Tennessee,Memphis,"Beechmont St and Portland Ave",1,0,N/A
2191148,"December 13, 2021",Tennessee,Memphis,N/A,1,0,N/A
2188124,"December 12, 2021",Texas,Dallas,"10500 Newkirk St",1,0,N/A
2188043,"December 12, 2021",California,Sanger,"Almond Ave and I St",1,0,N/A
2188987,"December 12, 2021",Maryland,Towson,"700 block of Tinker Rd",1,0,N/A
2187999,"December 12, 2021","New York",Syracuse,"500 block of Pearl St",1,0,N/A
2257960,"December 12, 2021",California,Montebello,"273 E Beverly Blvd",1,0,N/A
2187878,"December 12, 2021",Missouri,"Saint Louis (Jennings)","2000 block of Coleridge Dr",1,1,N/A
2188073,"December 12, 2021","North Carolina",Raeford,"200 block of Tonya Loop",2,1,N/A
2187916,"December 12, 2021",Tennessee,Memphis,"1734 Crimson Cir",1,0,N/A
2188829,"December 12, 2021","North Carolina",Burlington,"3949 Cates Loop Rd",2,0,N/A
2188120,"December 12, 2021",Ohio,Youngstown,"914 E Midlothian Blvd",1,0,N/A
2188867,"December 12, 2021",California,"El Cajon","500 block of Jeffree St",1,0,N/A
2194931,"December 12, 2021",Tennessee,Memphis,"Frosty Meadows Dr",1,0,N/A
2231832,"December 12, 2021",Virginia,Danville,"152 W Prospect St",2,0,N/A
2188184,"December 12, 2021",Texas,"San Antonio","200 block of Briggs Ave",1,0,N/A
2188694,"December 12, 2021",Texas,Huntsville,"1500 block of Ave P",2,0,N/A
2188825,"December 12, 2021",Texas,Lubbock,"4808 Ave Q",1,2,N/A
2187990,"December 12, 2021",Texas,Baytown,"1403 N Market Loop",1,13,N/A
2187930,"December 12, 2021",Mississippi,Jackson,"866 Bratton St",3,0,N/A
2187922,"December 12, 2021","South Carolina",Timmonsville,"Vanda St",1,1,N/A
2187956,"December 12, 2021",Pennsylvania,Allentown,"800 block of N Elliger St",2,0,N/A
2187697,"December 12, 2021",Minnesota,Minneapolis,"4400 block of N Bryant Ave",1,1,N/A
2187695,"December 12, 2021",Alabama,Birmingham,"956 Pike Rd",1,0,N/A
2187918,"December 12, 2021","South Carolina",Columbia,"7708 Fairfield Rd",1,0,N/A
2188715,"December 12, 2021",Texas,Dallas,"5700 block of S Hampton Blvd",1,1,N/A
2188186,"December 12, 2021",Connecticut,Bridgeport,"Black Rock Ave",1,0,N/A
2188168,"December 12, 2021",Oklahoma,"Oklahoma City","1111 N St Charles Ave",1,0,N/A
2187733,"December 12, 2021",Texas,Houston,"4368 Telephone Rd",1,1,N/A
2188046,"December 12, 2021",Ohio,Euclid,"25000 block of Zeman Ave",1,0,N/A
2198865,"December 12, 2021",Nevada,"Las Vegas","5600 block of Tahoe Dr",1,0,N/A
2187708,"December 12, 2021",Arizona,Mesa,"Coralbell Ave and S Ellsworth Rd",1,0,N/A
2187898,"December 12, 2021",Ohio,Cleveland,"E 12th St and Superior Ave",1,0,N/A
2187978,"December 12, 2021",Ohio,Columbus,"6700 block of Alexdon Ct",1,0,N/A
2188273,"December 12, 2021",Illinois,Chicago,"7500 block of S Yates Blvd",1,0,N/A
2188451,"December 12, 2021",Indiana,Valparaiso,"600 block of Grandview Ave",2,0,N/A
2188536,"December 12, 2021",Ohio,Dennison,"3300 block of Eastport Rd SE",3,0,N/A
2188504,"December 12, 2021",Georgia,Columbus,"4656 Lamore St",1,1,N/A
2237193,"December 12, 2021",Florida,Crawfordville,"Purify Bay Rd",1,0,N/A
2187534,"December 12, 2021",Texas,Houston,"8110 Southwest Fwy",1,0,N/A
2188919,"December 12, 2021",California,"San Francisco","100 block of Dakota St",1,1,N/A
2189974,"December 12, 2021",Texas,Hutto,"Westfield St and Finley St",1,0,N/A
2187796,"December 12, 2021","New York",Brooklyn,"8 Rockaway Ave",1,0,N/A
2189239,"December 12, 2021",Florida,Hollywood,"2300 McClellan St",1,0,N/A
2189237,"December 12, 2021",California,Corona,"1000 block of W Rancho Rd",1,0,N/A
2188415,"December 12, 2021",California,"San Pablo","16396 San Pablo Ave",1,0,N/A
2188294,"December 12, 2021",Florida,Hialeah,"1750 W 37th Ave",1,1,N/A
2188737,"December 12, 2021",Pennsylvania,Fleetwood,"200 block of Carls Rd",1,0,N/A
2187613,"December 12, 2021",Florida,"Belle Glade","13000 block of W Ave A",1,0,N/A
2187586,"December 12, 2021",Illinois,Chicago,"2300 block of N Austin Ave",1,0,N/A
2188194,"December 12, 2021",Texas,Houston,"14180 TX-249",1,0,N/A
2187962,"December 12, 2021",Connecticut,Weatogue,"6 Woodleigh Place",2,0,N/A
2188213,"December 12, 2021",California,"Chula Vista","Diamondback Ct and Sugar Bush Ct",1,0,N/A
2189029,"December 12, 2021","New Jersey",Camden,"2100 block of Sewell St",1,0,N/A
2188208,"December 12, 2021",Oregon,Portland,"12400 block of E Burnside St",1,0,N/A
2188961,"December 12, 2021",Virginia,Hampton,"25 Wythe Creek Rd",1,0,N/A
2189159,"December 12, 2021",Mississippi,Gulfport,"1200 block of 43rd Ave",1,0,N/A
2189047,"December 12, 2021",Louisiana,"Saint Gabriel","Martin Luther King Pkwy",1,0,N/A
2187830,"December 12, 2021",Texas,Houston,"15510 block of Fair Elm Ct",1,0,N/A
2188424,"December 12, 2021",California,Bakersfield,"Centaur St and Pacheco Rd",1,1,N/A
2188152,"December 12, 2021",Alabama,Brent,"Anderson St",1,0,N/A
2187854,"December 12, 2021","New York",Rochester,"158 Orchard St",1,0,N/A
2250626,"December 12, 2021",Arkansas,Huntsville,"718 County Rd 2361",2,0,N/A
2188555,"December 12, 2021",Michigan,"Lincoln Park","Dix Hwy and Richmond Ave",1,0,N/A
2188100,"December 12, 2021",Colorado,Pueblo,"727 N Main St",1,0,N/A
2187683,"December 12, 2021","New Jersey",Newark,"79 Stuyvesant Ave",1,0,N/A
2188071,"December 12, 2021","North Carolina",Fayetteville,"300 block of Stuart Ave",1,0,N/A
2188963,"December 12, 2021",Missouri,"Saint Louis (Ferguson)","600 block of Tiffin Ave",1,0,N/A
2187983,"December 11, 2021",Mississippi,Jackson,"Dalton St and Winter St",1,0,N/A
2187155,"December 11, 2021",Illinois,Chicago,"1000 block of W 43rd St",1,1,N/A
2187425,"December 11, 2021",Texas,Castroville,US-90,1,1,N/A
2187113,"December 11, 2021",Tennessee,Memphis,"1708 Winchester Rd",1,0,N/A
2187247,"December 11, 2021","New York","Corona (Queens)","23-23 98th St",1,0,N/A
2187881,"December 11, 2021",Missouri,Independence,"600 block of N Westwood Dr",1,0,N/A
2187207,"December 11, 2021",Virginia,Richmond,"E Grace St and N 18th St",1,0,N/A
2189756,"December 11, 2021",Texas,"Fort Worth","4028 Eldridge St",2,0,N/A
2187461,"December 11, 2021",Texas,"Fort Worth","3300 E Lancaster Ave",1,1,N/A
2187484,"December 11, 2021",Maryland,Baltimore,"1500 block of Marshall St",1,0,N/A
2186970,"December 11, 2021",Illinois,Chicago,"2100 block of N Albany Ave",1,0,N/A
2187604,"December 11, 2021",Illinois,Chicago,"3700 block of W Belle Plaine Ave",1,0,N/A
2187625,"December 11, 2021","New York",Bronx,"1385 Washington Ave",1,0,N/A
2187473,"December 11, 2021","North Carolina",Fayetteville,"150 Andrews Rd",1,0,N/A
2187299,"December 11, 2021","West Virginia",Danville,"Arden Ln",1,0,N/A
2187270,"December 11, 2021",Kentucky,Louisville,"4400 block of Newport Rd",1,0,N/A
2190334,"December 11, 2021",Mississippi,Jackson,"West St",2,0,N/A
2188579,"December 11, 2021",Illinois,Rockford,"4500 block of Apple Orchard Ln",1,0,N/A
2188205,"December 11, 2021",Oregon,Medford,"600 block of Belmont St",1,0,N/A
2249621,"December 11, 2021",Georgia,Conley,"E Conley Rd",1,0,N/A
2187164,"December 11, 2021",Maryland,Columbia,"7352 Eden Brook Dr",3,0,N/A
2187564,"December 11, 2021",Wisconsin,Milwaukee,"N 42nd St and W Lancaster Ave",1,1,N/A
2187222,"December 11, 2021",Kentucky,Frankfort,"Hunter Trace Rd and Louisville Rd",1,0,N/A
2189457,"December 11, 2021","South Carolina",Varnville,"Stone and Patrick Rd and Dunbar Ln",1,0,N/A
2187111,"December 11, 2021",Florida,Tallahassee,"1819 Fairbanks Ferry Rd",1,0,N/A
2188203,"December 11, 2021","Rhode Island",Providence,"89 Huxley Ave",1,0,N/A
2187095,"December 11, 2021",Alabama,Tuscaloosa,"24th St and Greensboro Ave",1,0,N/A
2187308,"December 11, 2021",Louisiana,"New Orleans","3300 block of St Claude Ave",1,0,N/A
2187065,"December 11, 2021",Ohio,Youngstown,"Erie St and E Earle Ave",1,0,N/A
2187035,"December 11, 2021",Florida,"Pompano Beach","2800 block of NW Seventh St",1,0,N/A
2188083,"December 11, 2021",Ohio,Toledo,"S Byrne Rd and Arlington Ave",1,0,N/A
2190929,"December 11, 2021",Georgia,Monticello,N/A,1,0,N/A
2187444,"December 11, 2021","South Carolina","North Charleston","5735 Chatham Ave",1,1,N/A
2187338,"December 11, 2021",Texas,Pflugerville,"W Walnut St and N 3rd St",1,1,N/A
2187027,"December 11, 2021",Illinois,"River Grove","3111 River Rd",1,3,N/A
2188159,"December 11, 2021",Texas,Weslaco,"600 S Bridge Ave",1,0,N/A
2186988,"December 11, 2021",Utah,"Salt Lake City","900 S East Edison St",1,0,N/A
2187139,"December 11, 2021",Georgia,Atlanta,"400 Central Ave SW",1,0,N/A
2189241,"December 11, 2021",Florida,Orlando,"2700 block of Numilla Dr",1,0,N/A
2187227,"December 11, 2021",California,Oakland,"3000 block of Parker Ave",1,0,N/A
2186972,"December 11, 2021",Indiana,Indianapolis,"6400 block of Apollo Way",1,0,N/A
2187268,"December 11, 2021",California,"South Gate","Salt Lake Ave and Wood Ave",1,0,N/A
2188398,"December 11, 2021",Alabama,Montgomery,"900 block of Victor Tulane Cir",1,0,N/A
2189389,"December 11, 2021","New Mexico",Pecos,"1 Camino Don Luis",2,0,N/A
2187365,"December 11, 2021",Arizona,Phoenix,"S 13th Ave and W Madison St",1,0,N/A
2187147,"December 11, 2021",Illinois,Chicago,"300 block of W 119th St",1,0,N/A
2187231,"December 11, 2021",Kentucky,Elizabethtown,"200 block of Wingfield Ct",1,0,N/A
2187529,"December 11, 2021",Louisiana,Shreveport,"1800 block of Highland Ave",1,0,N/A
2188201,"December 11, 2021",Idaho,Pocatello,"1200 S 4th Ave",1,0,N/A
2187137,"December 11, 2021","New Jersey",Trenton,"931 Chambers St",1,0,N/A
2187845,"December 11, 2021",Louisiana,Marrero,"4100 block of Ames Blvd",1,0,N/A
2187324,"December 11, 2021",Louisiana,"New Orleans","S Claiborne Ave and Gravier St",1,0,N/A
2189202,"December 11, 2021",Washington,Spokane,"1300 block of W Shannon Ave",2,0,N/A
2188064,"December 11, 2021","North Carolina",Jacksonville,"101 Summercreek Dr",1,0,N/A
2188421,"December 11, 2021",Nevada,"Las Vegas","3900 block of Prescott Pines St",1,0,N/A
2187346,"December 11, 2021","New York",Syracuse,"1417 W Genesee St",1,0,N/A
2187335,"December 10, 2021",California,"Spring Valley","Delrose Ave and Elkelton Blvd",1,0,N/A
2257975,"December 10, 2021",California,"Los Angeles","231 W Imperial Hwy",1,0,N/A
2187257,"December 10, 2021",California,"Los Angeles","1300 block of W 35th Pl",1,0,N/A
2187423,"December 10, 2021",Montana,Helena,"1313 Cedar St",1,0,N/A
2187407,"December 10, 2021",Texas,Arlington,"6400 block of Rivertrail Cir",1,0,N/A
2186983,"December 10, 2021",Utah,Sandy,"477 E Montana Dr",1,0,N/A
2187159,"December 10, 2021",Tennessee,Crossville,"I-40 and Plateau Rd",1,0,N/A
2187272,"December 10, 2021",California,"La Puente","17000 block of Hurley St",1,0,N/A
2186517,"December 10, 2021",Michigan,Lansing,"Miller Rd and Cedar St",1,3,N/A
2187220,"December 10, 2021",Arkansas,"Little Rock","3400 block of Pine Cone St",1,0,N/A
2186522,"December 10, 2021","North Carolina",Zebulon,"11554 NC 96 N",1,1,N/A
2187522,"December 10, 2021",Pennsylvania,Philadelphia,"1300 block of W Girard Ave",1,0,N/A
2190586,"December 10, 2021","North Carolina",Lumberton,"Suggs Rd",1,0,N/A
2186278,"December 10, 2021",Michigan,Detroit,"Inverness Ave and Grove Ave",1,0,N/A
2186526,"December 10, 2021","New York",Syracuse,"100 block of Davis St",1,0,N/A
2186674,"December 10, 2021","North Carolina",Charlotte,"5900 block of Quercus Cove Ct",1,0,N/A
2186721,"December 10, 2021",Virginia,Portsmouth,"700 block of 7th St",1,1,N/A
2186276,"December 10, 2021",Wisconsin,Kenosha,"26th St and 23rd Ave",1,0,N/A
2187197,"December 10, 2021",Virginia,"Natural Bridge","Hummingbird Ln",1,0,N/A
2186850,"December 10, 2021",Texas,Simms,"6588 FM 44",1,0,N/A
2186923,"December 10, 2021",Washington,Spokane,"5400 block of Bigelow Gulch Rd",1,0,N/A
2187132,"December 10, 2021",Arkansas,"Holly Grove","500 block of Pine St",1,1,N/A
2186544,"December 10, 2021",Wisconsin,"Pine River","Shady Ln Ave",1,0,N/A
2186876,"December 10, 2021",Texas,Houston,"6400 Marinette St",1,0,N/A
2188475,"December 10, 2021",Georgia,Waverly,"Amber Dr",1,0,N/A
2213516,"December 10, 2021",Pennsylvania,Reading,"300 block of Church St",1,0,N/A
2186998,"December 10, 2021",Florida,"West Palm Beach","17th St and Spruce Ave",1,0,N/A
2187549,"December 10, 2021",Minnesota,"Kettle River","3600 block of Heiskari Rd",1,0,N/A
2187783,"December 10, 2021",Georgia,"Atlanta (East Point)","Winburn Dr and E Woodland Cir",1,0,N/A
2187048,"December 10, 2021",Ohio,Columbus,"300 block of E 12th Ave",1,0,N/A
2187042,"December 10, 2021",Ohio,Columbus,"2300 block of Century Dr",1,0,N/A
2186330,"December 10, 2021","New Mexico",Albuquerque,"1st St SW and Gold Ave SW",1,0,N/A
2186575,"December 10, 2021",Indiana,Indianapolis,"4300 block of Majestic Ln",1,0,N/A
2186735,"December 10, 2021",Indiana,Indianapolis,"6800 block of E 21st St",1,0,N/A
2186749,"December 10, 2021",Colorado,"Colorado Springs","Morning Sun Ave and N Academy Blvd",1,0,N/A
2188436,"December 10, 2021",Colorado,"Fort Morgan","200 block of Lake St",1,0,N/A
2187097,"December 10, 2021",Florida,Sarasota,"1518 29th St",1,0,N/A
2186881,"December 10, 2021",Pennsylvania,Philadelphia,"3100 block of N Broad St",1,0,N/A
2187001,"December 10, 2021",Florida,"West Palm Beach","600 block of 52nd St",2,0,N/A
2187023,"December 10, 2021",Florida,Jacksonville,"5600 block of Bennington Dr",1,0,N/A
2188639,"December 10, 2021",Arizona,Peoria,"N 91st Ave and W Olive Ave",1,1,N/A
2186533,"December 10, 2021",Illinois,Chicago,"4000 block of W Van Buren St",1,0,N/A
2186933,"December 10, 2021",Louisiana,"New Orleans","1600 block of Josephine St",1,0,N/A
2186805,"December 10, 2021",California,Antioch,"James Donlon Blvd and Hummingbird Dr",1,0,N/A
2186925,"December 10, 2021",Louisiana,"Baton Rouge","River Rd and Brightside Dr",2,0,N/A
2186656,"December 10, 2021",Tennessee,Memphis,"1200 block of N Bellevue Rd",1,0,N/A
2186286,"December 10, 2021",Pennsylvania,Philadelphia,"300 block of Poplar St",1,0,N/A
2186821,"December 10, 2021",Florida,Orlando,"6008 Statler Ave",1,0,N/A
2186809,"December 10, 2021",Maryland,"Joppa (Joppatowne)","500 block of Dembytown Rd",1,0,N/A
2186222,"December 10, 2021",Utah,"Salt Lake City","310 S 900 E",1,0,N/A
2186935,"December 10, 2021",Louisiana,"New Orleans","1800 block of Lamanche St",1,0,N/A
2186668,"December 10, 2021",Missouri,Sedalia,"1815 S Kentucky Ave",1,0,N/A
2189034,"December 10, 2021",Kentucky,"Louisville (Shively)","Sadie Ln and San Jose Ave",1,0,N/A
2257981,"December 9, 2021",California,"Los Angeles","5879 Crenshaw Blvd",1,0,N/A
2185609,"December 9, 2021",California,"Los Angeles","4151 Figueroa St",1,0,N/A
2185876,"December 9, 2021",Michigan,Fruitport,"Park St and S 3rd Ave",1,0,N/A
2189947,"December 9, 2021",Alaska,"Clam Gulch","Homestead Dr",1,0,N/A
2185928,"December 9, 2021",Arizona,Phoenix,"N 35th Ave and W Dunlap Ave",1,0,N/A
2186604,"December 9, 2021","South Carolina","North Charleston","Flora St",1,0,N/A
2186204,"December 9, 2021","South Carolina",Mullins,"2829 US-76",1,1,N/A
2186315,"December 9, 2021",Indiana,Indianapolis,"3700 block of St Thomas Blvd",1,1,N/A
2185693,"December 9, 2021",California,Fresno,"N Angus St and E Barstow Ave",1,0,N/A
2185885,"December 9, 2021",California,Fresno,"Divisadero St and San Pablo Ave",1,1,N/A
2185903,"December 9, 2021",Georgia,Riverdale,"6000 block of Westbury Rd",1,0,N/A
2185640,"December 9, 2021",Maryland,Baltimore,"4800 block of Holder Ave",1,0,N/A
2186162,"December 9, 2021",Florida,Pensacola,"N P St and Baggett Ct",1,0,N/A
2186823,"December 9, 2021",Florida,Cocoa,"Kensington Dr and Donna Ave",1,0,N/A
2185814,"December 9, 2021",Tennessee,Memphis,"3429 Dove Creek Cir",1,0,N/A
2185612,"December 9, 2021",Louisiana,"New Orleans","4800 block of Shalimar Dr",1,0,N/A
2186481,"December 9, 2021",Georgia,Atlanta,"4000 Henderson Park Rd",2,0,N/A
2187980,"December 9, 2021",Ohio,Toledo,"Central Ave and Lagrange St",1,0,N/A
2185644,"December 9, 2021",Louisiana,Franklinton,"Mary Topps Rd",1,0,N/A
2220422,"December 9, 2021",Arkansas,Texarkana,"7900 block of Line Ferry Rd",1,0,N/A
2185912,"December 9, 2021",Georgia,Ellenwood,"1790 Panola Rd",1,0,N/A
2186391,"December 9, 2021",Ohio,Cincinnati,"3000 block of Mentor Ave",1,0,N/A
2214759,"December 9, 2021",Arizona,Phoenix,"N 70th Ave and W Indian School Rd",1,0,N/A
2185522,"December 9, 2021","New Mexico",Albuquerque,"Port Rd NW and Bluewater Rd NW",1,0,N/A
2186037,"December 9, 2021",Illinois,Chicago,"2400 block of W 63rd St",1,1,N/A
2186301,"December 9, 2021",Florida,"Cape Coral","1734 Cape Coral Pkwy E",1,0,N/A
2188412,"December 9, 2021",Florida,Sarasota,"950 University Pkwy",1,0,N/A
2185665,"December 9, 2021",Illinois,Chicago,"2100 block of N Nashville Ave",1,0,N/A
2186081,"December 9, 2021",Texas,Frankston,"2000 block of CR 309",1,0,N/A
2186240,"December 9, 2021","New York",Brooklyn,"766 E 80th St",1,2,N/A
2186236,"December 9, 2021","New York",Brooklyn,"296 Broadway",1,0,N/A
2185891,"December 9, 2021",Washington,Spanaway,"100 block of 165th St E",1,0,N/A
2189200,"December 9, 2021",Kentucky,Cadiz,"Cerulean Rd",1,0,N/A
2306197,"December 9, 2021",Oklahoma,Prue,N/A,1,0,N/A
2186199,"December 9, 2021",Alabama,Bessemer,"500 block of 12th St N",1,0,N/A
2185991,"December 9, 2021",Tennessee,Memphis,"4219 Riverdale Rd",1,0,N/A
2186227,"December 9, 2021",Pennsylvania,"Bethlehem (Fountain Hill)","1429 Broadway",1,0,N/A
2186246,"December 9, 2021",Wisconsin,Beloit,"1900 block of Porter Ave",1,5,N/A
2186796,"December 9, 2021",Texas,Dallas,"9019 Vantage Point Dr",1,0,N/A
2185585,"December 9, 2021",Mississippi,Vicksburg,"3909 Halls Ferry Rd",1,0,N/A
2186108,"December 9, 2021",Oklahoma,"Oklahoma City","13725 Fairhill Ave",1,0,N/A
2185605,"December 8, 2021",California,"Long Beach","1600 block of Pacific Ave",1,0,N/A
2186061,"December 8, 2021",Florida,Orlando,"Rio Grande Ave and Bren Lee Ct",1,0,N/A
2186151,"December 8, 2021",Texas,Austin,"1833 Cheddar Loop Rd",1,0,N/A
2185167,"December 8, 2021",Virginia,Richmond,"1600 block of Rosecrest Ave",1,0,N/A
2186049,"December 8, 2021",Michigan,Detroit,"Penrod St and Sawyer St",1,0,N/A
2190316,"December 8, 2021",Alaska,Fairbanks,N/A,1,0,N/A
2185374,"December 8, 2021",Louisiana,"Baton Rouge","2136 Lobdell Blvd",1,0,N/A
2184872,"December 8, 2021",Colorado,"Colorado Springs","1700 block of Herd St",1,0,N/A
2185704,"December 8, 2021",California,Stockton,"22 E Market St",1,0,N/A
2185563,"December 8, 2021",Kentucky,Frankfort,"421 Owenton Ave",1,0,N/A
2185819,"December 8, 2021",Massachusetts,Hyannis,"91 Oakview Terr",1,0,N/A
2185960,"December 8, 2021",California,"Desert Hot Springs","66800 block of Ironwood Dr",1,0,N/A
2185648,"December 8, 2021","West Virginia",Williamson,"984 E 4th Ave",1,0,N/A
2185923,"December 8, 2021",Missouri,Hermitage,"26500 block of Short Ln",1,0,N/A
2185107,"December 8, 2021",Illinois,Chicago,"514 N Peshtigo Ct",1,0,N/A
2187175,"December 8, 2021",Georgia,Dallas,"Williams Rd",1,0,N/A
2204184,"December 8, 2021","North Carolina",Hickory,N/A,1,0,N/A
2185451,"December 8, 2021",Washington,"Federal Way","1409 S 348th St",1,0,N/A
2185603,"December 8, 2021",California,Inglewood,"Manchester Ave and 7th Ave",1,0,N/A
2185816,"December 8, 2021",Tennessee,Bolivar,"107 S Porter St",1,0,N/A
2185330,"December 8, 2021",Missouri,"Kansas City","E 27th St and Bales Ave",1,0,N/A
2186086,"December 8, 2021",Texas,Livingston,"Spring Creek Loop",1,0,N/A
2185381,"December 8, 2021",Louisiana,"New Orleans","N Claiborne Ave and Conti St",1,0,N/A
2186917,"December 8, 2021",Alabama,Birmingham,"1402 Gadsden Hwy",1,0,N/A
2186328,"December 8, 2021","New Mexico","Rio Rancho","5748 Sandoval Dr NE",1,0,N/A
2185181,"December 8, 2021",Kentucky,Jeff,"6357 KY-15",1,0,N/A
2185232,"December 8, 2021",Indiana,Gary,"8th Ave and Lincoln St",1,0,N/A
2185360,"December 8, 2021",Ohio,Canton,"1300 block of Diana Pl NW",1,0,N/A
2196100,"December 8, 2021",Massachusetts,Barnstable,"Oakview Terr",1,0,N/A
2185474,"December 8, 2021",Texas,Dallas,"8564 Lazy Acres Cir",1,0,N/A
2185805,"December 8, 2021",Florida,"West Palm Beach","906 Grant St",1,1,N/A
2185467,"December 8, 2021",Illinois,Chicago,"4300 block of W Flournoy St",1,0,N/A
2185122,"December 8, 2021",Iowa,"Iowa Falls","Siloam Ave and River St",1,0,N/A
2184979,"December 8, 2021",Ohio,Columbus,"2700 block of Four Seasons Dr",1,1,N/A
2185736,"December 8, 2021",Louisiana,"New Orleans","6000 block Downman Rd",2,0,N/A
2186208,"December 8, 2021","South Carolina",Dillon,"Earl St and S 9th Ave",1,0,N/A
2185810,"December 8, 2021",Massachusetts,Holyoke,"164 Sargeant St",1,0,N/A
2186931,"December 8, 2021",Louisiana,Broussard,"Gustave St and Leon St",1,0,N/A
2186201,"December 8, 2021","North Carolina",Mocksville,"100 block of Forest Ln",1,0,N/A
2186194,"December 8, 2021","North Carolina",Concord,"1170 block of Tangle Ridge Dr SE",1,0,N/A
2185145,"December 8, 2021",Tennessee,Nashville,"Fain St",1,0,N/A
2186169,"December 8, 2021",Mississippi,Summit,"Fred Bacot Rd",1,0,N/A
2186166,"December 8, 2021",Mississippi,Durant,"15914 Bowling Green Rd",2,0,N/A
2189014,"December 8, 2021",Louisiana,Donaldsonville,"Palm Dr",1,0,N/A
2185394,"December 8, 2021",Alabama,Mobile,"1000 block of Pecan St",1,0,N/A
2185240,"December 8, 2021",Tennessee,Clarksville,"Buckshot Dr and Whitetail Dr",1,0,N/A
2184805,"December 8, 2021",Massachusetts,Worcester,"271  Grafton St",2,0,N/A
2184688,"December 7, 2021",Texas,"Fort Worth","10442 Bear Creek Trl",1,0,N/A
2184251,"December 7, 2021",Michigan,Detroit,"7000 block of Frederick St",2,0,N/A
2185147,"December 7, 2021","New York",Bronx,"Arthur Ave and E 178th St",1,0,N/A
2185868,"December 7, 2021",Louisiana,Alexandria,"Monroe St",1,0,N/A
2184359,"December 7, 2021","North Carolina",Charlotte,"8600 Block of Swank Pl",1,1,N/A
2185155,"December 7, 2021",Tennessee,Maryville,"Pinecrest Cir",1,0,N/A
2184477,"December 7, 2021","North Carolina",Greensboro,"900 block of Cone Blvd",1,0,N/A
2185650,"December 7, 2021",California,Compton,"16337 S Harris Ave",1,0,N/A
2184920,"December 7, 2021",Illinois,Madison,"1700 block of Wayne Lanter Ave",1,1,N/A
2184475,"December 7, 2021","North Carolina",Wilmington,"4950 Holly Tree Rd",2,0,N/A
2184591,"December 7, 2021",Ohio,"Canal Winchester","6652 Kodiak Dr",3,0,N/A
2184990,"December 7, 2021",Pennsylvania,Philadelphia,"500 block of E Stella St",1,0,N/A
2185025,"December 7, 2021",Pennsylvania,Philadelphia,"1800 block of E Lippincott St",1,0,N/A
2184466,"December 7, 2021",Maryland,Baltimore,"1100 N Calhoun St",1,0,N/A
2184611,"December 7, 2021",Kentucky,Elizabethtown,"Pleasant View Dr and Pear Orchard Rd NW",1,0,N/A
2185073,"December 7, 2021",Georgia,Columbus,"1100 Farr Rd",1,0,N/A
2185057,"December 7, 2021",Pennsylvania,Philadelphia,"2900 block of Frankford Ave",1,0,N/A
2184682,"December 7, 2021",Alaska,Anchorage,"14th Ave and Denali St",1,0,N/A
2185684,"December 7, 2021",Florida,"O Brien","11795 216th Ter",1,0,N/A
2185039,"December 7, 2021",Wisconsin,Milwaukee,"W Auer Ave and N 26th St",1,0,N/A
2184232,"December 7, 2021",Illinois,Chicago,"262 W 23rd Pl",1,0,N/A
2186020,"December 7, 2021",California,Carmichael,"5900 block of Van Alstine Ave",1,0,N/A
2187089,"December 7, 2021",Ohio,Ironton,"176 Co Rd 7D",1,0,N/A
2184415,"December 7, 2021",Maryland,"Capitol Heights","6600 block of Ronald Rd",1,0,N/A
2184241,"December 7, 2021",Michigan,Detroit,"Kelly Rd and Morang Ave",1,0,N/A
2184852,"December 7, 2021",California,Bellflower,"17100 block of Bellflower Blvd",1,2,N/A
2184103,"December 7, 2021",California,Compton,"1500 block of W 156th St",1,0,N/A
2184554,"December 7, 2021",California,"Los Angeles","2844 E 2nd St",1,0,N/A
2184830,"December 7, 2021",Maryland,Baltimore,"3900 block of Edgewood Rd",1,0,N/A
2184953,"December 7, 2021",Ohio,Cleveland,"E 149th St and Aspinwall Ave",1,1,N/A
2184582,"December 7, 2021",Kentucky,Lexington,"1400 block of Hill St",1,0,N/A
2184797,"December 7, 2021","New Mexico",Albuquerque,"6200 Montano Plaza Dr NW",1,0,N/A
2184218,"December 7, 2021",Illinois,Chicago,"7025 S Maplewood Ave",1,0,N/A
2184733,"December 7, 2021",Texas,Houston,"4100 block of Barberry Dr",1,0,N/A
2184725,"December 7, 2021",Florida,"Lake City","NE Sam Ct",1,1,N/A
2184030,"December 7, 2021",Florida,Riverview,"12000 Block of Longcrest Dr",1,0,N/A
2185282,"December 7, 2021",Texas,Baytown,"500 block of Massey Tompkins  Rd",1,2,N/A
