"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2089411,"August 11, 2021",Missouri,"Saint Louis","4246 Pleasant St",2,0,N/A
2088706,"August 11, 2021",Missouri,"Saint Louis","1106 Dover Pl",1,0,N/A
2088561,"August 11, 2021",California,"Garden Grove","8000 block of Lampson Ave",1,0,N/A
2089489,"August 11, 2021",Oklahoma,Tulsa,"8400 block of S Toledo Ave",1,0,N/A
2088739,"August 11, 2021","New York",Bronx,"2298 Creston Ave",1,0,N/A
2088513,"August 11, 2021",Illinois,Chicago,"2424 W 73rd St",1,0,N/A
2088559,"August 11, 2021",California,"Los Angeles","7725 Melrose Ave",1,0,N/A
2088549,"August 11, 2021",California,"San Jose","2900 block of Little Wood Ln",1,0,N/A
2088515,"August 11, 2021",Arizona,Tucson,"3600 block of E Speedway Blvd",1,0,N/A
2093067,"August 11, 2021",Texas,Austin,"8100 N Mopac Expy",1,0,N/A
2092547,"August 11, 2021","North Carolina",Mooresville,"Spencer St",1,0,N/A
2088369,"August 11, 2021",Virginia,Hampton,"50 block of St George Way",1,0,N/A
2088626,"August 11, 2021",Colorado,"Twin Lakes","W 70th Pl and N Pecos St",1,0,N/A
2088450,"August 11, 2021",Ohio,Hamilton,"1375 Hamel Dr",2,0,N/A
2090145,"August 11, 2021","North Carolina",Cornelius,"I-77 and Catawba Ave",1,0,N/A
2088326,"August 11, 2021",Hawaii,Honolulu,"1300 block of School St",1,0,N/A
2088659,"August 11, 2021",Pennsylvania,Philadelphia,"5500 Rising Sun Ave",1,4,N/A
2088556,"August 11, 2021",California,Castaic,I-5,1,0,N/A
2089115,"August 11, 2021",Florida,"Bonita Springs","S Riverside Dr",1,0,N/A
2089041,"August 11, 2021",California,Bakersfield,"200 block of Tyree Toliver St",1,1,N/A
2088840,"August 11, 2021",Louisiana,Broussard,"400 block of E Monroe St",1,0,N/A
2089073,"August 11, 2021","New Mexico",Penasco,NM-518,1,0,N/A
2088688,"August 11, 2021",Indiana,Indianapolis,"7545 Bayview Club Dr",2,2,N/A
2089066,"August 11, 2021",Texas,Memphis,N/A,1,0,N/A
2102925,"August 11, 2021",Indiana,Indianapolis,"5555 Michigan Rd",1,0,N/A
2088052,"August 11, 2021",Nebraska,Juniata,"500 block of N Brass Ave",1,1,N/A
2089009,"August 11, 2021",California,"Los Angeles","4100 block of Whittier Blvd",1,0,N/A
2088522,"August 11, 2021",Illinois,Chicago,"6244 S Laflin St",1,0,N/A
2088617,"August 11, 2021",Colorado,Denver,"E Colfax Ave and Clermont St",1,0,N/A
2094052,"August 11, 2021",Florida,"West Palm Beach","Holly Rd and Flamingo Ct S",1,0,N/A
2088940,"August 11, 2021",Nevada,Reno,"600 block of E Moana Ln",1,0,N/A
2088509,"August 11, 2021",Illinois,Chicago,"6004 S Carpenter St",1,1,N/A
2089724,"August 11, 2021","North Carolina",Durham,"900 block of E Main St",1,0,N/A
2089526,"August 11, 2021",Ohio,Cleveland,"3300 block of E 140th St",1,0,N/A
2088436,"August 11, 2021",Mississippi,Laurel,"927 Chippewah Dr",2,0,N/A
2089812,"August 11, 2021",Florida,"Altamonte Springs","497 Spanish Trace Dr",1,0,N/A
2089404,"August 11, 2021",Maryland,Baltimore,"3500 block of W Belvedere Ave",1,0,N/A
2089080,"August 11, 2021",Texas,Dallas,"5018 S Hampton Rd",1,0,N/A
2089406,"August 11, 2021",Maryland,Baltimore,"1200 block of Cliftview Ave",1,0,N/A
2089532,"August 11, 2021",Ohio,Cincinnati,"Craft St",1,1,N/A
2092275,"August 11, 2021",Minnesota,Minneapolis,"3600 block of Knox Ave N",1,0,N/A
2088702,"August 11, 2021",Ohio,Cincinnati,"1126 E McMillan St",1,0,N/A
2089518,"August 11, 2021",Ohio,Cleveland,"2000 block of E 38th St",1,0,N/A
2089023,"August 11, 2021",Texas,"San Antonio","400 block of Hazel St",2,2,N/A
2087889,"August 10, 2021",Louisiana,Monroe,"2936 Barrington Dr",1,0,N/A
2087835,"August 10, 2021",Maryland,Baltimore,"4200 block of Thayer Court",1,0,N/A
2087637,"August 10, 2021",Nevada,"Las Vegas","212 W Chicago Ave",2,1,N/A
2087813,"August 10, 2021","New York",Hempstead,"California Ave",1,0,N/A
2087807,"August 10, 2021",Tennessee,Memphis,"2063 Hedman Ave",1,0,N/A
2087800,"August 10, 2021",Connecticut,"New Haven","785 Dixwell Ave",1,0,N/A
2088545,"August 10, 2021",Arkansas,Rogers,"2100 block of S K St",1,0,N/A
2087698,"August 10, 2021",Virginia,Richmond,"800 block of Holly Springs Ave",1,0,N/A
2087393,"August 10, 2021",Michigan,Kalamazoo,"700 block of Kalamazoo Ave",1,0,N/A
2087887,"August 10, 2021",Michigan,Flint,"3400 block of Martin Luther King Ave",1,0,N/A
2088427,"August 10, 2021",Kentucky,Jackson,"7710 KY 15 S",2,0,N/A
2087919,"August 10, 2021",Georgia,Atlanta,"530 East Paces Ferry Rd",1,0,N/A
2087433,"August 10, 2021",Oregon,Portland,"NE Milton St",2,4,N/A
2091076,"August 10, 2021",Illinois,Chicago,"7800 block of S State St",1,0,N/A
2088195,"August 10, 2021",Wisconsin,Madison,"4600 block of Atticus Way",1,0,N/A
2088140,"August 10, 2021",Mississippi,Jackson,"3200 block of Tougaloo St",1,0,N/A
2088253,"August 10, 2021",Texas,Arlington,"2100 block of Cottoncreek Dr",1,0,N/A
2087207,"August 10, 2021",Maryland,Baltimore,"3700 block of Gelston Dr",1,0,N/A
2087587,"August 10, 2021",Illinois,Chicago,"800 block of E 79th St",1,1,N/A
2087222,"August 10, 2021",Maryland,"Silver Spring","2000 block of Blueridge Ave",1,0,N/A
2087287,"August 10, 2021",Texas,Houston,"10155 East Fwy",1,0,N/A
2088360,"August 10, 2021",Georgia,"Suwanee (Johns Creek)","Abbotts Bridge Rd and Surrey Park Trail",1,0,N/A
2088012,"August 10, 2021",Pennsylvania,Philadelphia,"2000 block of E Glenwood Ave",1,0,N/A
2088227,"August 10, 2021",Illinois,"North Aurora","400 block of Pine Creek Dr",1,0,N/A
2089735,"August 10, 2021","South Carolina",Irmo,"100 Walden Heights Dr",1,0,N/A
2090892,"August 10, 2021",Texas,"Port Arthur","2200 block of 17th St",1,0,N/A
2088282,"August 10, 2021","North Carolina",Grantsboro,"1773 Kennels Beach Rd",1,0,N/A
2088265,"August 10, 2021",Texas,"Fort Worth","5000 block of Beaty St",1,0,N/A
2089913,"August 10, 2021",Texas,Laredo,"9000 block of Cornell Dr",1,0,N/A
2087252,"August 10, 2021",Georgia,Atlanta,"2617 Old Hapeville Rd SW",1,0,N/A
2089087,"August 10, 2021",California,Compton,"4200 block of E San Luis St",1,0,N/A
2087564,"August 10, 2021",Michigan,Detroit,"23600 Grand River Ave",1,1,N/A
2087349,"August 10, 2021","South Carolina",Summerville,"Leisure Dr and Haney Branch Rd",1,1,N/A
2122464,"August 10, 2021",Indiana,Indianapolis,"7900 block of W 10th St",1,0,N/A
2088089,"August 10, 2021",Texas,Houston,"13000 Leader St",1,0,N/A
2087545,"August 10, 2021",California,Bakersfield,"200 block of Eye St",1,0,N/A
2087860,"August 10, 2021",Louisiana,Monroe,"2936 Barrington Dr",1,0,N/A
2087240,"August 10, 2021",Florida,"Miami Gardens","NW 159th St and NW 39th Place",1,0,N/A
2087722,"August 10, 2021",Arizona,"El Mirage","12200 block of W Larkspur Rd",1,0,N/A
2087820,"August 10, 2021","South Carolina","Goose Creek","Anne St and Annette Dr",1,0,N/A
2087377,"August 10, 2021",Wisconsin,Milwaukee,"2836 W Wells St",1,1,N/A
2087470,"August 10, 2021",Florida,"Miami Gardens","21485 Northwest 27th Ave",1,2,N/A
2089557,"August 10, 2021",Mississippi,Clarksdale,N/A,2,2,N/A
2089548,"August 10, 2021",Mississippi,Clarksdale,"7th St and W Tallahatchie St",1,0,N/A
2087979,"August 10, 2021",Indiana,Huntington,"800 block of S Jefferson St",1,0,N/A
2087956,"August 10, 2021",Oklahoma,"Oklahoma City","2200 block of SW 30th St",1,0,N/A
2089483,"August 10, 2021",Oklahoma,"Oklahoma City","N Prospect Ave and NE 23rd St",1,0,N/A
2087872,"August 9, 2021",Ohio,Akron,"1000 block of Greenwood Ave",1,0,N/A
2087932,"August 9, 2021",Indiana,"Michigan City","1500 block of E Michigan Blvd",1,0,N/A
2086861,"August 9, 2021",Illinois,Chicago,"4258 W Madison St",1,1,N/A
2086901,"August 9, 2021",Virginia,"Glen Allen","1605 Hope Rd",1,1,N/A
2086371,"August 9, 2021",Louisiana,"New Orleans","2200 block of Allen St",1,1,N/A
2086751,"August 9, 2021","North Carolina",Lewisville,"700 block of Hauser Rd",1,0,N/A
2086148,"August 9, 2021",Massachusetts,Boston,"27 Irma St",1,5,N/A
2087752,"August 9, 2021",Arizona,Tucson,"S  Lostan  Ave and W Irvington Rd",1,0,N/A
2087174,"August 9, 2021",Virginia,Portsmouth,"400 block of High St",1,0,N/A
2089327,"August 9, 2021",Nevada,"Las Vegas","4801 E Tropicana Ave",1,0,N/A
2087259,"August 9, 2021",Connecticut,Hartford,"20 Sterling St",1,0,N/A
2087069,"August 9, 2021",Virginia,Richmond,"4110 Richmond Hwy",1,0,N/A
2087769,"August 9, 2021","New York","Huntington Station","Lowndes Ave",1,0,N/A
2086388,"August 9, 2021",Minnesota,Minneapolis,"1604 W Broadway Ave",1,0,N/A
2086811,"August 9, 2021",Ohio,Rushville,"Pleasantville Rd NE and Logan Thornville Rd NE",1,2,N/A
2087380,"August 9, 2021",Texas,Cumby,N/A,1,0,N/A
2087440,"August 9, 2021","North Carolina",Raleigh,"1200 Block of Boyer St",1,0,N/A
2087612,"August 9, 2021",Michigan,Kalamazoo,"1037 Interfaith Boulevard",1,1,N/A
2087478,"August 9, 2021",Illinois,Chicago,"1311 W 13th St",1,1,N/A
2087574,"August 9, 2021",Illinois,Rantoul,"1300 block of Abram Dr",1,0,N/A
2086236,"August 9, 2021",Michigan,Flint,"3201 Hammerberg Rd",2,4,N/A
2087828,"August 9, 2021",Georgia,"Rocky Face","Hwy 41 and Westgate Rd",1,0,N/A
2086492,"August 9, 2021",Illinois,Springfield,"2500 block of S 10th St",3,0,N/A
2087257,"August 9, 2021",Georgia,Lagrange,"Lower Glass Bridge Rd",2,0,N/A
2088032,"August 9, 2021",Pennsylvania,York,US-30,1,0,N/A
2087064,"August 9, 2021","North Carolina",Raeford,"3195 Red Springs Rd",2,1,N/A
2086707,"August 9, 2021","North Carolina","High Point","2905 W English Rd",1,0,N/A
2087438,"August 9, 2021",Texas,"San Antonio","2142 E Southcross",1,0,N/A
2089107,"August 9, 2021",Florida,"Fort Lauderdale","751 NW 22nd Rd",1,0,N/A
2087416,"August 9, 2021",California,Tustin,"15401 Williams Ave",1,0,N/A
2087410,"August 9, 2021",California,"Los Angeles","Superior St and Columbus Ave",1,0,N/A
2086885,"August 9, 2021",Texas,Seguin,"I-10 and FM 2438",1,0,N/A
2087369,"August 9, 2021","South Carolina",Anderson,"Evergreen St",1,0,N/A
2086561,"August 9, 2021","South Carolina",Lugoff,"Westover Acres Ln",1,1,N/A
2087338,"August 9, 2021",Texas,Houston,"10200 block of Fulton St",1,0,N/A
2086408,"August 9, 2021",Texas,Houston,"8655 Pitner Rd",2,0,N/A
2088116,"August 9, 2021",Texas,Houston,"10201 Buffalo Speedway",1,0,N/A
2087391,"August 9, 2021",Texas,Lubbock,"16th St and Ave U",1,0,N/A
2087170,"August 9, 2021",Georgia,Fairburn,"2275 GA-138",2,0,N/A
2089003,"August 9, 2021",California,Pomona,"Hamilton Blvd and Newman St",1,0,N/A
2087267,"August 9, 2021",Texas,Garland,"1320 W Kingsley Rd",3,0,N/A
2087811,"August 9, 2021",Indiana,Indianapolis,"7902 W 10th St",1,0,N/A
2086179,"August 9, 2021",California,Bakersfield,"Union Ave and 2nd St",1,0,N/A
2087245,"August 9, 2021",Georgia,Donalsonville,"3000 block of Old Jakin Rd",1,1,N/A
2086592,"August 9, 2021",Massachusetts,"New Bedford","Ashley Blvd and Belleville Rd",1,0,N/A
2087897,"August 9, 2021",Washington,Kennewick,"3500 block of W Hood Ave",1,0,N/A
2087454,"August 9, 2021",Washington,Vancouver,"4801 E 5th Ave",1,0,N/A
2087181,"August 9, 2021",Oregon,"Pleasant Hill","37000 bock of OR-58",1,1,N/A
2086904,"August 9, 2021",Ohio,"Cleveland (Cleveland Heights)","820 Woodview Rd",1,0,N/A
2087159,"August 9, 2021","New Jersey","East Orange","100 block of N Munn Ave",1,0,N/A
2087885,"August 9, 2021",Ohio,Dayton,"800 block of Westwood Ave",1,0,N/A
2087328,"August 9, 2021",Arkansas,Jonesboro,"3910 S Caraway Rd",1,0,N/A
2086955,"August 9, 2021",Louisiana,"New Orleans","Dwyer and Wilson Ave",1,0,N/A
2086825,"August 9, 2021",Ohio,Columbus,"2356 Shore Blvd W",1,0,N/A
2087781,"August 9, 2021",Tennessee,Whiteville,"300 block of Mt Tabor Rd",1,0,N/A
2086571,"August 9, 2021",Indiana,Indianapolis,"2800 block of Brookside Ave",1,0,N/A
2085856,"August 8, 2021",Arizona,Tempe,"8475 S Emerald Dr",1,0,N/A
2085396,"August 8, 2021","New York",Brooklyn,"101 Wortman Ave",3,2,N/A
2085641,"August 8, 2021",Maryland,Baltimore,"3500 block of Springdale Ave",1,0,N/A
2085986,"August 8, 2021",Missouri,"Kansas City","5200 block of Wayne Ave",1,1,N/A
2085566,"August 8, 2021",Louisiana,Lafayette,"4607 Johnston St",1,1,N/A
2086672,"August 8, 2021",Maryland,Baltimore,"6000 block of Alta Ave",1,0,N/A
2122369,"August 8, 2021",Louisiana,Bogalusa,"Hickory Ave and Dan St",1,0,N/A
2088645,"August 8, 2021",Alabama,Goodwater,"Park St and Jacob St",1,0,N/A
2086841,"August 8, 2021",Iowa,Kellerton,"N Decatur St and Main St",1,0,N/A
2086908,"August 8, 2021",Mississippi,Jackson,"Woodrow Wilson Ave and Martin Luther King Jr Dr",1,0,N/A
2085388,"August 8, 2021",Illinois,Chicago,"1800 block of W 87th St",1,6,N/A
2086073,"August 8, 2021",Montana,Billings,"223 South 27th St",1,0,N/A
2085711,"August 8, 2021",Kentucky,Louisville,"3300 block of Utah Ave",1,0,N/A
2086880,"August 8, 2021",Ohio,Cleveland,"E 98th St and Catherine Ave",1,0,N/A
2089383,"August 8, 2021",California,Vista,"1100 block of Delpy View Point",1,0,N/A
2086775,"August 8, 2021",Illinois,Berwyn,"2100 block of Highland Ave",2,0,N/A
2085996,"August 8, 2021",Minnesota,Minneapolis,"1821 Glenwood Ave",1,0,N/A
2086648,"August 8, 2021",Texas,Bryan,"2300 block of Becker Dr",1,0,N/A
2087683,"August 8, 2021",Illinois,"Loves Park","7700 block of Venus St",1,0,N/A
2088381,"August 8, 2021","West Virginia",Kingwood,"Pleasantdale Rd",1,0,N/A
2086499,"August 8, 2021",Colorado,Denver,"1200 W Florida Ave",1,0,N/A
2086638,"August 8, 2021","South Carolina",Vance,"Compton Ct",1,0,N/A
2086146,"August 8, 2021",Florida,"Vero Beach","4350 5th St SW",1,0,N/A
2086085,"August 8, 2021",Oregon,Portland,"SE Hawthorne Blvd and SE 26th Ave",1,0,N/A
2085973,"August 8, 2021",Missouri,"Kansas City","550 E 105th St",1,0,N/A
2085833,"August 8, 2021",California,"San Diego","2600 Russ Blvd",1,1,N/A
2086221,"August 8, 2021",Michigan,Flint,"Robert T Longway Blvd and Horrigan Dr",1,1,N/A
2086676,"August 8, 2021","North Carolina",Monroe,"S Johnson St and Maple St",1,0,N/A
2086484,"August 8, 2021",Alabama,Anniston,"316 Elm St",1,0,N/A
2087535,"August 8, 2021",Massachusetts,Holyoke,"Walnut St",1,0,N/A
2086472,"August 8, 2021",Alabama,Birmingham,"700 block of 3rd Ave W",1,0,N/A
2085775,"August 8, 2021",Pennsylvania,Easton,"3835 Dryland Way",1,1,N/A
2086576,"August 8, 2021","North Carolina",Gastonia,"610 W Fifth Ave",1,0,N/A
2086243,"August 8, 2021",Texas,Houston,"5612 Newport Dr",1,1,N/A
2086193,"August 8, 2021",Michigan,"Benton Harbor","895 Pipestone St",1,0,N/A
2085759,"August 8, 2021",Arizona,Phoenix,"N 91st Ave and Camelback Rd",1,0,N/A
2086654,"August 8, 2021",Virginia,Williamsburg,"200 block of Alesa Dr",1,1,N/A
2086177,"August 8, 2021",Michigan,Detroit,"E Grand Blvd and E Milwaukee Ave",1,0,N/A
2085794,"August 8, 2021",Michigan,"Center Line","7000 block of State Park St",1,0,N/A
2085867,"August 8, 2021",Louisiana,"New Orleans","7700 block of Shubert St",1,3,N/A
2086318,"August 8, 2021",Indiana,Corydon,"108 block of Wilson St",2,0,N/A
2086031,"August 8, 2021",Connecticut,Hartford,"258 Martin St",1,0,N/A
2086047,"August 8, 2021",Connecticut,Hamden,"Goodrich St and Butler St",1,0,N/A
2086329,"August 8, 2021",Georgia,Albany,"1500 block of W Gordon Ave",1,0,N/A
2085817,"August 8, 2021",Tennessee,Knoxville,"Minnesota Ave and Pascal Dr",1,2,N/A
2086565,"August 8, 2021","South Carolina",Sumter,"1311 Peach Orchard Rd",1,0,N/A
2085649,"August 8, 2021",Nevada,"Las Vegas","4995 S Maryland Pkwy",1,0,N/A
2086265,"August 8, 2021",Florida,Orlando,"2500 33rd St",1,0,N/A
2085401,"August 8, 2021",Illinois,Chicago,"8300 block of S Halsted St",1,4,N/A
2086837,"August 8, 2021",Ohio,Canton,"1020 block of 13th St NW",1,0,N/A
2085594,"August 8, 2021","New Mexico",Albuquerque,"Aerospace Pkwy NW and Shooting Range Access Rd",1,0,N/A
2086212,"August 8, 2021",California,Stockton,"Huntington Lane and Coventry Dr",1,0,N/A
2085940,"August 8, 2021",Illinois,Chicago,"5400 block of W Augusta Blvd",1,1,N/A
2085489,"August 8, 2021",Texas,Houston,"2504 FM 1960 Rd E",1,5,N/A
2085482,"August 8, 2021",Illinois,Chicago,"3000 block of W 38th St",1,0,N/A
2085424,"August 8, 2021",Florida,"Hollywood (West Park)","SW 27th St and SW 58th Ave",1,0,N/A
2086025,"August 8, 2021",Texas,Teague,"500 block of W FM 489",1,2,N/A
2086045,"August 8, 2021",Texas,Spring,"21150 Kuykendahl Rd",1,0,N/A
2086652,"August 8, 2021",Illinois,Woodridge,"6800 block of Woodridge Dr",1,0,N/A
2085999,"August 8, 2021",Minnesota,Minneapolis,"E Lake St and 12th Ave S",1,0,N/A
2085532,"August 8, 2021",Alabama,Birmingham,"100 3rd Ave N",1,0,N/A
2085956,"August 8, 2021",California,Lomita,"25400 block of Oak St",1,0,N/A
2086040,"August 8, 2021",Texas,Houston,"Gessner Rd and Kemp Forest Dr",1,0,N/A
2085947,"August 8, 2021",California,Fresno,"N Maple Ave and E Shaw Ave",1,0,N/A
2086006,"August 8, 2021",Texas,"San Antonio","5400 block of Joslyn Ln",1,0,N/A
2086641,"August 8, 2021",Virginia,"Newport News","13200 block of Ridgeview Dr",1,0,N/A
2089459,"August 7, 2021",Mississippi,Laurel,"100 block of Brown Cir",1,0,N/A
2086959,"August 7, 2021",Ohio,Toledo,"1004 S Byrne Rd",1,0,N/A
2086012,"August 7, 2021",Mississippi,Meridian,"19th St and Old Marion Rd",1,0,N/A
2085882,"August 7, 2021","New York",Brooklyn,"580 Pennsylvania Ave",1,1,N/A
2085324,"August 7, 2021",Louisiana,"New Orleans","2800 block of Magnolia St",1,0,N/A
2085876,"August 7, 2021","New York",Bronx,"E 165th St and Union Ave",1,0,N/A
2085781,"August 7, 2021",Ohio,Toledo,"1300 block of W Sylvania Ave",1,0,N/A
2084973,"August 7, 2021",Georgia,Commerce,"200 Block of Hebron Rd",1,1,N/A
2085182,"August 7, 2021",Pennsylvania,Allentown,"N Race St",1,0,N/A
2086366,"August 7, 2021",California,"San Diego","2600 Russ Blvd",1,2,N/A
2085105,"August 7, 2021",California,"Huntington Beach","4500 block of Operatta Dr",1,3,N/A
2092304,"August 7, 2021",Oklahoma,Okemah,"S 9th St and W Birch St",1,0,N/A
2085311,"August 7, 2021",Arizona,Phoenix,"5800 W Roma Ave",1,0,N/A
2085858,"August 7, 2021",Arizona,Phoenix,"3002 E Pinchot Ave",3,0,N/A
2085155,"August 7, 2021","New York",Brooklyn,"1196 East New York Ave",1,1,N/A
2085949,"August 7, 2021",California,Bakersfield,"800 block of Butte St",1,0,N/A
2085468,"August 7, 2021",Virginia,Alexandria,"7400 block of Vernon Square Dr",1,0,N/A
2084942,"August 7, 2021",Virginia,"Newport News","518 Purlieu Dr",1,0,N/A
2084848,"August 7, 2021",California,Oakland,"1500 block of 35th Ave",1,0,N/A
2087735,"August 7, 2021",Missouri,Joplin,"3250 McClelland Blvd",1,0,N/A
2085285,"August 7, 2021",Oklahoma,"Oklahoma City","2700 block of SW 49th St",2,0,N/A
2086716,"August 7, 2021","West Virginia",Summersville,"Hookersville Rd",1,0,N/A
2086713,"August 7, 2021","North Carolina","Scotland Neck","Grace St and 10th St",1,0,N/A
2084837,"August 7, 2021",California,Bakersfield,"Harris Rd and Stine Rd",1,0,N/A
2084965,"August 7, 2021",Georgia,Atlanta,"620 Peachtree St NE",1,0,N/A
2085026,"August 7, 2021",Kentucky,Hopkinsville,"90 Peach St",2,0,N/A
2085821,"August 7, 2021",California,Sunnyvale,"1447 Navarro Dr",1,1,N/A
2086017,"August 7, 2021",Texas,"South Padre Island","1010 Padre Blvd",3,0,N/A
2085596,"August 7, 2021",Minnesota,Minneapolis,"626 W Broadway Ave",1,1,N/A
2085047,"August 7, 2021","South Carolina",Gaston,"Sprahler St",1,0,N/A
2084901,"August 7, 2021",Tennessee,Gallatin,"800 block of Boles St",2,2,N/A
2085971,"August 7, 2021",Missouri,"Kansas City","3101 Southwest Blvd",1,0,N/A
2085369,"August 7, 2021",Arizona,Phoenix,"N 7th St and E Bell Rd",1,0,N/A
2085778,"August 7, 2021",Ohio,Toledo,"1004 S Byrne Rd",1,0,N/A
2084914,"August 7, 2021",Illinois,Lockport,"14000 block of Archer Ave",1,0,N/A
2084996,"August 7, 2021",Delaware,Wilmington,"400 block of W 29th St",1,0,N/A
2085149,"August 7, 2021",Pennsylvania,Philadelphia,"5800 block of Osage Ave",1,0,N/A
2084993,"August 7, 2021","District of Columbia",Washington,"200 block of 49th St SE",1,0,N/A
2279546,"August 7, 2021",Pennsylvania,Chester,"1208 Clover Ln",1,0,N/A
2084870,"August 7, 2021",Kentucky,Louisville,"4347 S 3rd St",1,0,N/A
2084873,"August 7, 2021","District of Columbia",Washington,"600 block of 53rd St SW",1,2,N/A
2085506,"August 7, 2021",Texas,Houston,"16909 Rolling Creek Dr",1,0,N/A
2084853,"August 7, 2021",California,Oakland,"8400 block of San Leandro St",1,0,N/A
2093129,"August 7, 2021",Georgia,Acworth,"Mohawk Trail",1,0,N/A
2085385,"August 7, 2021",Florida,Titusville,"4320 Coquina Ave",1,0,N/A
2085839,"August 7, 2021",Ohio,Canton,"100 block of Belden Ave SE",1,0,N/A
2085880,"August 7, 2021","New York",Bronx,"1015 Anderson Ave",1,0,N/A
2086004,"August 7, 2021",Texas,Dallas,"500 block of Park Ave",1,0,N/A
2084802,"August 7, 2021",Florida,Jacksonville,"California Ave and Noroad",1,0,N/A
2090127,"August 7, 2021",Texas,Springtown,"6000 block of Midway Rd",1,0,N/A
2089076,"August 7, 2021",Texas,"San Juan","713 W I-2",1,0,N/A
2085291,"August 7, 2021",Oklahoma,Haskell,"N Seneca St and E Elm St",1,1,N/A
2087297,"August 7, 2021",Alabama,Sheffield,"SE 17th St and Avalon Ave",1,0,N/A
2084758,"August 7, 2021",Texas,Houston,"10100 block of Inwood Hollow Ln",1,1,N/A
2095693,"August 7, 2021",Texas,"Fort Worth","4900 block of Mill Creek Trl",2,0,N/A
2085521,"August 7, 2021",Georgia,Atlanta,"3186 Roswell Rd",1,0,N/A
2084751,"August 7, 2021",Texas,Dallas,"14902 Preston Rd",1,2,N/A
2085294,"August 7, 2021",Illinois,Chicago,"6300 block of S Bell Ave",1,2,N/A
2085457,"August 7, 2021","District of Columbia",Washington,"St Louis St SE and C St SE",1,0,N/A
2084949,"August 7, 2021","District of Columbia",Washington,"3000 block of Nelson Pl SE",1,0,N/A
2084769,"August 7, 2021","Rhode Island",Providence,"11 W Friendship St",2,0,N/A
2085421,"August 7, 2021",Illinois,Chicago,"4800 block of W Armitage Ave",2,0,N/A
2085320,"August 7, 2021",Arizona,Glendale,"6500 W Glendale Ave",1,0,N/A
2084777,"August 7, 2021",Florida,"Boynton Beach","400 block of NW 11th Ave",2,0,N/A
2085380,"August 7, 2021",Oregon,Portland,"12839 SE Holgate Blvd",1,0,N/A
2086080,"August 7, 2021",Washington,Tumwater,"800 block of 93rd Ave",1,0,N/A
2085088,"August 7, 2021","New York",Rochester,"537 Hague St",1,1,N/A
2086540,"August 7, 2021",Alabama,Stevenson,"Co Rd 287",1,0,N/A
2086209,"August 7, 2021",Florida,Hialeah,"2185 W 60th St",1,0,N/A
2088836,"August 7, 2021",Louisiana,Shreveport,"500 block of Lynbrook Rd",1,0,N/A
2094650,"August 7, 2021",Tennessee,Whiteville,N/A,1,0,N/A
2086015,"August 7, 2021","New York",Monticello,"456 Broadway",1,0,N/A
2085119,"August 7, 2021",Tennessee,Memphis,"6646 Poplar Ave",1,0,N/A
2084804,"August 6, 2021",Wisconsin,Milwaukee,"N Bourbon St and W Fond Du Lac Ave",1,0,N/A
2084499,"August 6, 2021",Missouri,"Saint Louis","1800 block of Bahama Ct",1,1,N/A
2085084,"August 6, 2021","New York",Brooklyn,"29 Avenue W",1,0,N/A
2085250,"August 6, 2021",California,"Long Beach","2500 block of E Anaheim St",1,0,N/A
2084476,"August 6, 2021",Kansas,"Kansas City","KS-32 and Kansas Ave",1,0,N/A
2084677,"August 6, 2021",Louisiana,Clinton,LA-10,1,0,N/A
2084433,"August 6, 2021",Illinois,Chicago,"I-94 and W 33rd St",1,1,N/A
2084483,"August 6, 2021",Missouri,"Kansas City","3600 block of Woodland Ave",1,0,N/A
2085186,"August 6, 2021",Idaho,"Coeur D Alene (Coeur D'alene)","Carrington Ln",1,0,N/A
2084504,"August 6, 2021",Missouri,"Saint Louis","6200 block of Gravois Rd",1,0,N/A
2084684,"August 6, 2021",Louisiana,"Saint Martinville","421 E Bridge St",1,0,N/A
2084493,"August 6, 2021",Missouri,"Saint Louis","2800 block of Nebraska Ave",1,0,N/A
2084652,"August 6, 2021","New Jersey",Linden,"1400 block of Union St",1,0,N/A
2084382,"August 6, 2021",Nebraska,"Saint Paul","Denton Rd and 7th Ave",1,0,N/A
2086619,"August 6, 2021",Virginia,"New Castle","9600 block of Barbours Creek Rd",1,0,N/A
2085377,"August 6, 2021",Nevada,"Las Vegas","3630 E Owens Ave",1,0,N/A
2084204,"August 6, 2021","South Carolina",Columbia,"7505 Two Notch Rd",1,0,N/A
2084422,"August 6, 2021",Virginia,Richmond,"1740 E Belt Blvd",1,1,N/A
2118427,"August 6, 2021",Georgia,Austell,"7200 Premier Ln",1,0,N/A
2084603,"August 6, 2021",Colorado,Denver,"Blake St and 22nd St",1,1,N/A
2084962,"August 6, 2021",Tennessee,Clarksville,"681 Ellie Nat Dr",1,0,N/A
2084236,"August 6, 2021","North Carolina",Charlotte,"7600 Block of Holliswood Ct",1,0,N/A
2084191,"August 6, 2021",Michigan,Jackson,"110 block of Watts St",1,0,N/A
2087669,"August 6, 2021",Kansas,Caldwell,"1500 block of S Blackstone Rd",1,0,N/A
2083864,"August 6, 2021","South Carolina",Charleston,"2457 Ashley River Rd",1,0,N/A
2084916,"August 6, 2021",Ohio,Millersburg,"S Crawford St",1,0,N/A
2084898,"August 6, 2021",California,Keyes,"4700 block of Isabella Ave",1,0,N/A
